0,1,week,year,game_id
Won Toss,Colts (deferred),7.0,2023,95
Roof,retractable roof (open),7.0,2023,95
Surface,fieldturf,7.0,2023,95
Duration,3:36,7.0,2023,95
Attendance,65552,7.0,2023,95
Vegas Line,Cleveland Browns -3.5,7.0,2023,95
Over/Under,39.5 (over),7.0,2023,95
