Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,7.0,2023,101
Darrell Henderson,RB,1,Rams,7.0,2023,101
Tutu Atwell,WR,1,Rams,7.0,2023,101
Cooper Kupp,WR,1,Rams,7.0,2023,101
Puka Nacua,WR,1,Rams,7.0,2023,101
Tyler Higbee,TE,1,Rams,7.0,2023,101
Kevin Dotson,OL,1,Rams,7.0,2023,101
Rob Havenstein,T,1,Rams,7.0,2023,101
Alaric Jackson,T,1,Rams,7.0,2023,101
Steve Avila,G,1,Rams,7.0,2023,101
Coleman Shelton,G,1,Rams,7.0,2023,101
Jonah Williams,DE,1,Rams,7.0,2023,101
Aaron Donald,DT,1,Rams,7.0,2023,101
Kobie Turner,NT,1,Rams,7.0,2023,101
Byron Young,OLB,1,Rams,7.0,2023,101
Michael Hoecht,OLB,1,Rams,7.0,2023,101
Christian Rozeboom,LB,1,Rams,7.0,2023,101
Ernest Jones,LB,1,Rams,7.0,2023,101
Jordan Fuller,DB,1,Rams,7.0,2023,101
Ahkello Witherspoon,DB,1,Rams,7.0,2023,101
Russ Yeast,DB,1,Rams,7.0,2023,101
Cobie Durant,DB,1,Rams,7.0,2023,101
