Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jedrick Wills Jr.,T,75,100%,0,0%,7,18%,0,Browns,7.0,2023,95
Joel Bitonio,G,75,100%,0,0%,7,18%,0,Browns,7.0,2023,95
Wyatt Teller,G,75,100%,0,0%,7,18%,0,Browns,7.0,2023,95
Ethan Pocic,C,75,100%,0,0%,7,18%,0,Browns,7.0,2023,95
Dawand Jones,T,75,100%,0,0%,3,8%,0,Browns,7.0,2023,95
David Njoku,TE,72,96%,0,0%,0,0%,0,Browns,7.0,2023,95
Amari Cooper,WR,66,88%,0,0%,0,0%,0,Browns,7.0,2023,95
P.J. Walker,QB,63,84%,0,0%,0,0%,0,Browns,7.0,2023,95
Elijah Moore,WR,59,79%,0,0%,0,0%,0,Browns,7.0,2023,95
Donovan Peoples-Jones,WR,46,61%,0,0%,5,13%,0,Browns,7.0,2023,95
Jerome Ford,RB,32,43%,0,0%,0,0%,0,Browns,7.0,2023,95
Pierre Strong,RB,23,31%,0,0%,22,55%,0,Browns,7.0,2023,95
Kareem Hunt,RB,19,25%,0,0%,0,0%,0,Browns,7.0,2023,95
Marquise Goodwin,WR,18,24%,0,0%,0,0%,0,Browns,7.0,2023,95
Harrison Bryant,TE,17,23%,0,0%,19,48%,0,Browns,7.0,2023,95
Deshaun Watson,QB,12,16%,0,0%,0,0%,0,Browns,7.0,2023,95
James Hudson,T,8,11%,0,0%,6,15%,0,Browns,7.0,2023,95
Nick Harris,C,6,8%,0,0%,0,0%,0,Browns,7.0,2023,95
Jordan Akins,TE,5,7%,0,0%,10,25%,0,Browns,7.0,2023,95
David Bell,WR,3,4%,0,0%,7,18%,0,Browns,7.0,2023,95
Anthony Walker,LB,1,1%,70,100%,13,33%,0,Browns,7.0,2023,95
Grant Delpit,SS,0,0%,70,100%,13,33%,0,Browns,7.0,2023,95
Juan Thornhill,FS,0,0%,70,100%,9,23%,0,Browns,7.0,2023,95
Greg Newsome II,CB,0,0%,69,99%,2,5%,0,Browns,7.0,2023,95
Denzel Ward,CB,0,0%,60,86%,6,15%,0,Browns,7.0,2023,95
Martin Emerson,CB,0,0%,60,86%,5,13%,0,Browns,7.0,2023,95
Myles Garrett,DE,0,0%,54,77%,8,20%,0,Browns,7.0,2023,95
Za'Darius Smith,DE,0,0%,51,73%,2,5%,0,Browns,7.0,2023,95
Ogbonnia Okoronkwo,DE,0,0%,43,61%,2,5%,0,Browns,7.0,2023,95
Dalvin Tomlinson,DT,0,0%,41,59%,6,15%,0,Browns,7.0,2023,95
Jeremiah Owusu-Koramoah,LB,0,0%,34,49%,12,30%,0,Browns,7.0,2023,95
Tony Fields,LB,0,0%,32,46%,21,53%,0,Browns,7.0,2023,95
Jordan Elliott,DT,0,0%,32,46%,8,20%,0,Browns,7.0,2023,95
Maurice Hurst Jr.,DT,0,0%,31,44%,7,18%,0,Browns,7.0,2023,95
Shelby Harris,DT,0,0%,25,36%,9,23%,0,Browns,7.0,2023,95
Rodney McLeod,FS,0,0%,14,20%,14,35%,0,Browns,7.0,2023,95
Cameron Mitchell,CB,0,0%,7,10%,14,35%,0,Browns,7.0,2023,95
Alex Wright,DE,0,0%,6,9%,4,10%,0,Browns,7.0,2023,95
Matthew Adams,LB,0,0%,1,1%,32,80%,0,Browns,7.0,2023,95
Mike Ford,CB,0,0%,0,0%,32,80%,0,Browns,7.0,2023,95
Mohamoud Diabate,LB,0,0%,0,0%,31,78%,0,Browns,7.0,2023,95
D'Anthony Bell,SS,0,0%,0,0%,24,60%,0,Browns,7.0,2023,95
Charlie Thomas,LB,0,0%,0,0%,18,45%,0,Browns,7.0,2023,95
Dustin Hopkins,K,0,0%,0,0%,15,38%,0,Browns,7.0,2023,95
Charley Hughlett,LS,0,0%,0,0%,12,30%,0,Browns,7.0,2023,95
Corey Bojorquez,P,0,0%,0,0%,12,30%,0,Browns,7.0,2023,95
Deon Jackson,RB,0,0%,0,0%,7,18%,0,Browns,7.0,2023,95
Luke Wypler,C,0,0%,0,0%,1,3%,0,Browns,7.0,2023,95
