#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:37,DET 38,3,1:40,0,Punt,0,Lions,7.0,2023,99
2,1,3:11,DET 25,3,1:20,6,Punt,0,Lions,7.0,2023,99
3,2,12:54,DET 25,3,2:13,7,Punt,0,Lions,7.0,2023,99
4,2,7:45,DET 25,7,2:55,27,Downs,0,Lions,7.0,2023,99
5,2,2:13,DET 25,9,2:08,25,Punt,0,Lions,7.0,2023,99
6,3,15:00,DET 25,11,5:29,69,Downs,0,Lions,7.0,2023,99
7,3,7:25,DET 36,7,2:38,28,Interception,0,Lions,7.0,2023,99
8,3,2:30,DET 23,8,3:31,77,Touchdown,0,Lions,7.0,2023,99
9,4,9:30,DET 25,13,4:36,55,Downs,0,Lions,7.0,2023,99
10,4,3:08,DET 42,8,3:08,26,End of Game,0,Lions,7.0,2023,99
