Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Foyesade Oluokun,JAX,1,13,9,69.2%,74.0,8.2,5.7,0.0,51.4,5.3,15.0,59.0,5,3,0,0.0,3,14,2,12.5%,7.0,2023,94
Tre Herndon,JAX,0,11,8,72.7%,54.0,6.8,4.9,0.0,83.1,4.9,13.0,41.0,1,1,0,0.0,1,7,0,0.0%,7.0,2023,94
Darious Williams,JAX,0,12,7,58.3%,60.0,8.6,5.0,0.0,71.5,11.4,55.0,5.0,0,0,0,0.0,0,5,0,0.0%,7.0,2023,94
Montaric Brown,JAX,0,11,6,54.5%,67.0,11.2,6.1,1.0,103.2,4.3,18.0,49.0,0,0,0,0.0,0,4,2,33.3%,7.0,2023,94
Devin Lloyd,JAX,0,9,5,55.6%,24.0,4.8,2.7,0.0,60.9,4.4,16.0,8.0,3,0,0,0.0,0,11,0,0.0%,7.0,2023,94
Rayshawn Jenkins,JAX,0,5,2,40.0%,37.0,18.5,7.4,0.0,66.2,9.6,35.0,2.0,5,0,0,0.0,0,9,0,0.0%,7.0,2023,94
Josh Hines-Allen,JAX,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,-1.0,-4.0,11.0,2,1,2,0.0,3,2,0,0.0%,7.0,2023,94
Travon Walker,JAX,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,0,1,0,0.0,1,1,2,66.7%,7.0,2023,94
Andrew Wingard,JAX,0,3,1,33.3%,18.0,18.0,6.0,0.0,54.9,14.0,11.0,7.0,2,0,0,0.0,0,5,0,0.0%,7.0,2023,94
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,7.0,2023,94
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,7.0,2023,94
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,7.0,2023,94
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,7.0,2023,94
Andre Cisco,JAX,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%,7.0,2023,94
Alontae Taylor,NOR,0,6,6,100.0%,41.0,6.8,6.8,0.0,95.1,4.0,24.0,17.0,4,0,0,0.0,0,6,0,0.0%,7.0,2023,94
Pete Werner,NOR,0,4,3,75.0%,23.0,7.7,5.8,0.0,88.5,0.0,7.0,16.0,1,0,0,0.0,0,4,0,0.0%,7.0,2023,94
Marshon Lattimore,NOR,0,5,3,60.0%,14.0,4.7,2.8,0.0,64.6,4.4,-8.0,22.0,0,0,0,0.0,0,2,1,33.3%,7.0,2023,94
Paulson Adebo,NOR,0,6,3,50.0%,29.0,9.7,4.8,0.0,63.9,17.5,28.0,1.0,0,0,0,0.0,0,7,1,12.5%,7.0,2023,94
Marcus Maye,NOR,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,8.3,16.0,12.0,1,1,0,0.0,1,3,1,25.0%,7.0,2023,94
Cameron Jordan,NOR,0,3,2,66.7%,29.0,14.5,9.7,0.0,97.9,-2.0,-9.0,38.0,0,0,0,0.0,0,2,0,0.0%,7.0,2023,94
Zack Baun,NOR,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,2,1,0,0.0,1,3,0,0.0%,7.0,2023,94
Tyrann Mathieu,NOR,0,3,1,33.3%,44.0,44.0,14.7,1.0,121.5,10.7,2.0,42.0,0,0,0,0.0,0,3,0,0.0%,7.0,2023,94
Jordan Howden,NOR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,4.0,4.0,9.0,0,0,0,0.0,0,1,1,50.0%,7.0,2023,94
Carl Granderson,NOR,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-3.0,-3.0,6.0,0,0,0,0.0,0,6,0,0.0%,7.0,2023,94
Ugo Amadi,NOR,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,6.0,6.0,1.0,0,0,0,0.0,0,1,0,0.0%,7.0,2023,94
Isaac Yiadom,NOR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,4.0,4.0,9.0,0,0,0,0.0,0,1,0,0.0%,7.0,2023,94
Demario Davis,NOR,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,0,0.0%,7.0,2023,94
