Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,7.0,2023,94
Travis Etienne,RB,0,Jaguars,7.0,2023,94
Jamal Agnew,WR,0,Jaguars,7.0,2023,94
Christian Kirk,WR,0,Jaguars,7.0,2023,94
Calvin Ridley,WR,0,Jaguars,7.0,2023,94
Evan Engram,TE,0,Jaguars,7.0,2023,94
Tyler Shatley,OL,0,Jaguars,7.0,2023,94
Luke Fortner,OL,0,Jaguars,7.0,2023,94
Brandon Scherff,OL,0,Jaguars,7.0,2023,94
Cam Robinson,OL,0,Jaguars,7.0,2023,94
Anton Harrison,T,0,Jaguars,7.0,2023,94
Folorunso Fatukasi,DL,0,Jaguars,7.0,2023,94
Jeremiah Ledbetter,DL,0,Jaguars,7.0,2023,94
Roy Robertson-Harris,DL,0,Jaguars,7.0,2023,94
Josh Hines-Allen,OLB,0,Jaguars,7.0,2023,94
Travon Walker,OLB,0,Jaguars,7.0,2023,94
Foyesade Oluokun,LB,0,Jaguars,7.0,2023,94
Devin Lloyd,LB,0,Jaguars,7.0,2023,94
Montaric Brown,CB,0,Jaguars,7.0,2023,94
Darious Williams,CB,0,Jaguars,7.0,2023,94
Rayshawn Jenkins,S,0,Jaguars,7.0,2023,94
Andre Cisco,S,0,Jaguars,7.0,2023,94
