Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dean Marlowe,LAC,0,8,8,100.0%,99.0,12.4,12.4,0.0,118.2,5.4,43.0,56.0,0,0,0,0.0,0,12,0,0.0%,7.0,2023,104
Asante Samuel Jr.,LAC,1,9,7,77.8%,173.0,24.7,19.2,1.0,116.2,13.6,77.0,96.0,0,0,0,0.0,0,3,2,40.0%,7.0,2023,104
Michael Davis,LAC,0,8,5,62.5%,40.0,8.0,5.0,1.0,114.6,11.8,23.0,17.0,0,0,0,0.0,0,4,0,0.0%,7.0,2023,104
Ja'Sir Taylor,LAC,0,4,3,75.0%,36.0,12.0,9.0,0.0,102.1,12.8,27.0,9.0,0,0,0,0.0,0,4,0,0.0%,7.0,2023,104
Eric Kendricks,LAC,0,4,3,75.0%,38.0,12.7,9.5,0.0,104.2,0.8,3.0,35.0,7,0,0,0.0,0,9,0,0.0%,7.0,2023,104
Derwin James,LAC,0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,5.5,25.0,7.0,3,0,0,0.0,0,5,0,0.0%,7.0,2023,104
Kenneth Murray,LAC,0,3,2,66.7%,5.0,2.5,1.7,1.0,109.7,-3.0,-11.0,16.0,9,0,0,1.0,1,8,0,0.0%,7.0,2023,104
Austin Johnson,LAC,0,1,1,100.0%,1.0,1.0,1.0,1.0,118.7,-1.0,-1.0,2.0,0,0,0,0.0,0,2,0,0.0%,7.0,2023,104
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,7.0,2023,104
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%,7.0,2023,104
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,7.0,2023,104
Trent McDuffie,KAN,0,8,4,50.0%,51.0,12.8,6.4,0.0,70.3,7.9,38.0,13.0,2,0,0,0.0,0,5,0,0.0%,7.0,2023,104
L'Jarius Sneed,KAN,1,5,4,80.0%,47.0,11.8,9.4,0.0,66.2,7.0,33.0,14.0,0,0,0,0.0,0,6,0,0.0%,7.0,2023,104
Bryan Cook,KAN,1,4,3,75.0%,105.0,35.0,26.3,0.0,77.1,22.8,64.0,41.0,0,0,0,0.0,0,5,0,0.0%,7.0,2023,104
Justin Reid,KAN,0,5,2,40.0%,17.0,8.5,3.4,0.0,49.6,15.6,9.0,8.0,0,0,0,0.0,0,4,2,33.3%,7.0,2023,104
Drue Tranquill,KAN,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,7.5,-5.0,15.0,2,0,0,1.0,1,2,0,0.0%,7.0,2023,104
Nick Bolton,KAN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,4,0,0,0.0,0,9,0,0.0%,7.0,2023,104
Jaylen Watson,KAN,0,2,1,50.0%,20.0,20.0,10.0,0.0,85.4,8.0,16.0,4.0,1,0,0,0.0,0,3,0,0.0%,7.0,2023,104
Joshua Williams,KAN,0,1,1,100.0%,7.0,7.0,7.0,1.0,135.4,7.0,7.0,0.0,0,0,0,0.0,0,0,0,,7.0,2023,104
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,7.0,2023,104
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,7.0,2023,104
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,7.0,2023,104
Willie Gay Jr.,KAN,0,1,0,0.0%,,,0.0,,39.6,8.0,,,2,0,0,1.0,1,5,0,0.0%,7.0,2023,104
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,7.0,2023,104
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,7.0,2023,104
Mike Edwards,KAN,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0,0,,7.0,2023,104
Leo Chenal,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,7.0,2023,104
