#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:35,MIN 48,5,2:41,35,Fumble,0,49ers,7.0,2023,106
2,1,4:48,SFO 25,10,4:55,53,Missed FG,0,49ers,7.0,2023,106
3,2,7:33,SFO 25,12,6:32,75,Touchdown,0,49ers,7.0,2023,106
4,2,0:07,SFO 25,1,0:07,-1,End of Half,0,49ers,7.0,2023,106
5,3,15:00,SFO 25,6,3:15,-4,Punt,0,49ers,7.0,2023,106
6,3,6:59,SFO 25,3,1:05,75,Touchdown,0,49ers,7.0,2023,106
7,3,0:20,SFO 32,6,1:59,31,Field Goal,0,49ers,7.0,2023,106
8,4,9:14,SFO 20,7,3:44,31,Interception,0,49ers,7.0,2023,106
9,4,1:11,SFO 40,5,0:46,20,Interception,0,49ers,7.0,2023,106
