Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Quenton Nelson,G,70,100%,0,0%,8,20%,1,Colts,7.0,2023,95
Will Fries,G,70,100%,0,0%,8,20%,1,Colts,7.0,2023,95
Bernhard Raimann,T,70,100%,0,0%,8,20%,1,Colts,7.0,2023,95
Gardner Minshew II,QB,70,100%,0,0%,0,0%,1,Colts,7.0,2023,95
Alec Pierce,WR,70,100%,0,0%,0,0%,1,Colts,7.0,2023,95
Ryan Kelly,C,70,100%,0,0%,0,0%,1,Colts,7.0,2023,95
Blake Freeland,T,70,100%,0,0%,0,0%,1,Colts,7.0,2023,95
Michael Pittman Jr.,WR,68,97%,0,0%,0,0%,1,Colts,7.0,2023,95
Josh Downs,WR,50,71%,0,0%,0,0%,1,Colts,7.0,2023,95
Andrew Ogletree,TE,42,60%,0,0%,13,33%,1,Colts,7.0,2023,95
Zack Moss,RB,35,50%,0,0%,0,0%,1,Colts,7.0,2023,95
Jonathan Taylor,RB,35,50%,0,0%,0,0%,1,Colts,7.0,2023,95
Mo Alie-Cox,TE,32,46%,0,0%,13,33%,1,Colts,7.0,2023,95
Isaiah McKenzie,WR,9,13%,0,0%,13,33%,1,Colts,7.0,2023,95
Will Mallory,TE,9,13%,0,0%,0,0%,1,Colts,7.0,2023,95
Julian Blackmon,FS,0,0%,75,100%,13,33%,1,Colts,7.0,2023,95
Kenny Moore,CB,0,0%,75,100%,11,28%,1,Colts,7.0,2023,95
Rodney Thomas II,FS,0,0%,75,100%,10,25%,1,Colts,7.0,2023,95
Zaire Franklin,LB,0,0%,75,100%,8,20%,1,Colts,7.0,2023,95
DeForest Buckner,DT,0,0%,69,92%,1,3%,1,Colts,7.0,2023,95
Jaylon Jones,CB,0,0%,65,87%,1,3%,1,Colts,7.0,2023,95
Shaquille Leonard,LB,0,0%,54,72%,0,0%,1,Colts,7.0,2023,95
Kwity Paye,DE,0,0%,52,69%,1,3%,1,Colts,7.0,2023,95
Samson Ebukam,DE,0,0%,49,65%,0,0%,1,Colts,7.0,2023,95
Darrell Baker,CB,0,0%,45,60%,21,53%,1,Colts,7.0,2023,95
Tyquan Lewis,DE,0,0%,38,51%,8,20%,1,Colts,7.0,2023,95
Dayo Odeyingbo,DE,0,0%,35,47%,7,18%,1,Colts,7.0,2023,95
Eric Johnson,DT,0,0%,32,43%,7,18%,1,Colts,7.0,2023,95
E.J. Speed,LB,0,0%,30,40%,24,60%,1,Colts,7.0,2023,95
Julius Brents,CB,0,0%,21,28%,4,10%,1,Colts,7.0,2023,95
Taven Bryan,DT,0,0%,19,25%,15,38%,1,Colts,7.0,2023,95
Adetomiwa Adebawore,DE,0,0%,8,11%,7,18%,1,Colts,7.0,2023,95
Jacob Martin,DE,0,0%,6,8%,8,20%,1,Colts,7.0,2023,95
Nick Cross,SS,0,0%,2,3%,24,60%,1,Colts,7.0,2023,95
Segun Olubi,LB,0,0%,0,0%,31,78%,1,Colts,7.0,2023,95
Tony Brown,CB,0,0%,0,0%,31,78%,1,Colts,7.0,2023,95
Trevor Denbow,FS,0,0%,0,0%,24,60%,1,Colts,7.0,2023,95
Grant Stuard,LB,0,0%,0,0%,24,60%,1,Colts,7.0,2023,95
Juwann Winfree,WR,0,0%,0,0%,18,45%,1,Colts,7.0,2023,95
Matt Gay,K,0,0%,0,0%,15,38%,1,Colts,7.0,2023,95
Cameron McGrone,LB,0,0%,0,0%,13,33%,1,Colts,7.0,2023,95
Luke Rhodes,LS,0,0%,0,0%,13,33%,1,Colts,7.0,2023,95
Rigoberto Sanchez,P,0,0%,0,0%,13,33%,1,Colts,7.0,2023,95
Wesley French,C,0,0%,0,0%,8,20%,1,Colts,7.0,2023,95
Trey Sermon,RB,0,0%,0,0%,8,20%,1,Colts,7.0,2023,95
Josh Sills,G,0,0%,0,0%,8,20%,1,Colts,7.0,2023,95
