Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Matthew Bergeron,G,65,100%,0,0%,4,19%,0,Falcons,7.0,2023,96
Chris Lindstrom,G,65,100%,0,0%,4,19%,0,Falcons,7.0,2023,96
Jake Matthews,T,65,100%,0,0%,4,19%,0,Falcons,7.0,2023,96
Kaleb McGary,T,65,100%,0,0%,4,19%,0,Falcons,7.0,2023,96
Desmond Ridder,QB,65,100%,0,0%,0,0%,0,Falcons,7.0,2023,96
Drew Dalman,C,65,100%,0,0%,0,0%,0,Falcons,7.0,2023,96
Drake London,WR,55,85%,0,0%,0,0%,0,Falcons,7.0,2023,96
Jonnu Smith,TE,36,55%,0,0%,0,0%,0,Falcons,7.0,2023,96
Kyle Pitts,TE,34,52%,0,0%,0,0%,0,Falcons,7.0,2023,96
Tyler Allgeier,RB,33,51%,0,0%,0,0%,0,Falcons,7.0,2023,96
Van Jefferson,WR,32,49%,0,0%,0,0%,0,Falcons,7.0,2023,96
Cordarrelle Patterson,RB,26,40%,0,0%,4,19%,0,Falcons,7.0,2023,96
MyCole Pruitt,TE,25,38%,0,0%,1,5%,0,Falcons,7.0,2023,96
Mack Hollins,WR,23,35%,0,0%,14,67%,0,Falcons,7.0,2023,96
Keith Smith,FB,21,32%,0,0%,12,57%,0,Falcons,7.0,2023,96
Scott Miller,WR,15,23%,0,0%,4,19%,0,Falcons,7.0,2023,96
KhaDarel Hodge,WR,12,18%,0,0%,10,48%,0,Falcons,7.0,2023,96
Bijan Robinson,RB,11,17%,0,0%,0,0%,0,Falcons,7.0,2023,96
Tucker Fisk,TE,2,3%,0,0%,7,33%,0,Falcons,7.0,2023,96
Richie Grant,SS,0,0%,73,100%,9,43%,0,Falcons,7.0,2023,96
AJ Terrell,CB,0,0%,73,100%,0,0%,0,Falcons,7.0,2023,96
Kaden Elliss,LB,0,0%,73,100%,0,0%,0,Falcons,7.0,2023,96
Jessie Bates III,FS,0,0%,73,100%,0,0%,0,Falcons,7.0,2023,96
Jeff Okudah,CB,0,0%,69,95%,0,0%,0,Falcons,7.0,2023,96
Nathan Landman,LB,0,0%,56,77%,6,29%,0,Falcons,7.0,2023,96
DeAundre Alford,CB,0,0%,55,75%,3,14%,0,Falcons,7.0,2023,96
Calais Campbell,DE,0,0%,50,68%,7,33%,0,Falcons,7.0,2023,96
Bud Dupree,LB,0,0%,48,66%,0,0%,0,Falcons,7.0,2023,96
David Onyemata,DT,0,0%,42,58%,3,14%,0,Falcons,7.0,2023,96
Grady Jarrett,DT,0,0%,41,56%,0,0%,0,Falcons,7.0,2023,96
LaCale London,DT,0,0%,32,44%,2,10%,0,Falcons,7.0,2023,96
Arnold Ebiketie,LB,0,0%,31,42%,8,38%,0,Falcons,7.0,2023,96
Lorenzo Carter,LB,0,0%,23,32%,5,24%,0,Falcons,7.0,2023,96
Zach Harrison,DE,0,0%,22,30%,8,38%,0,Falcons,7.0,2023,96
Ta'Quon Graham,DE,0,0%,21,29%,2,10%,0,Falcons,7.0,2023,96
DeMarcco Hellams,SS,0,0%,17,23%,17,81%,0,Falcons,7.0,2023,96
Mike Hughes,CB,0,0%,4,5%,3,14%,0,Falcons,7.0,2023,96
DeAngelo Malone,LB,0,0%,0,0%,17,81%,0,Falcons,7.0,2023,96
Micah Abernathy,FS,0,0%,0,0%,14,67%,0,Falcons,7.0,2023,96
Tre Flowers,CB,0,0%,0,0%,14,67%,0,Falcons,7.0,2023,96
Bradley Pinion,P,0,0%,0,0%,11,52%,0,Falcons,7.0,2023,96
Tae Davis,LB,0,0%,0,0%,11,52%,0,Falcons,7.0,2023,96
Liam McCullough,LS,0,0%,0,0%,7,33%,0,Falcons,7.0,2023,96
Storm Norton,T,0,0%,0,0%,4,19%,0,Falcons,7.0,2023,96
Ryan Neuzil,C,0,0%,0,0%,4,19%,0,Falcons,7.0,2023,96
Younghoe Koo,K,0,0%,0,0%,4,19%,0,Falcons,7.0,2023,96
Kyle Hinton,G,0,0%,0,0%,4,19%,0,Falcons,7.0,2023,96
