0,1,week,year,game_id
Won Toss,Dolphins (deferred),7.0,2023,105
Roof,outdoors,7.0,2023,105
Surface,grass,7.0,2023,105
Duration,2:53,7.0,2023,105
Attendance,69879,7.0,2023,105
Weather,"55 degrees, relative humidity 44%, wind 17 mph",7.0,2023,105
Vegas Line,Philadelphia Eagles -3.0,7.0,2023,105
Over/Under,51.5 (under),7.0,2023,105
