Player,Pos,home_team,team,week,year,game_id
Tyrod Taylor,QB,1,Giants,7.0,2023,100
Saquon Barkley,RB,1,Giants,7.0,2023,100
Jalin Hyatt,WR,1,Giants,7.0,2023,100
Sterling Shepard,WR,1,Giants,7.0,2023,100
Daniel Bellinger,TE,1,Giants,7.0,2023,100
Darren Waller,TE,1,Giants,7.0,2023,100
Justin Pugh,OL,1,Giants,7.0,2023,100
Marcus McKethan,OL,1,Giants,7.0,2023,100
Tyre Phillips,T,1,Giants,7.0,2023,100
Ben Bredeson,G,1,Giants,7.0,2023,100
Mark Glowinski,G,1,Giants,7.0,2023,100
Leonard Williams,DL,1,Giants,7.0,2023,100
Dexter Lawrence,DL,1,Giants,7.0,2023,100
Kayvon Thibodeaux,OLB,1,Giants,7.0,2023,100
Jihad Ward,OLB,1,Giants,7.0,2023,100
Bobby Okereke,LB,1,Giants,7.0,2023,100
Micah McFadden,LB,1,Giants,7.0,2023,100
Tre Hawkins,CB,1,Giants,7.0,2023,100
Cordale Flott,CB,1,Giants,7.0,2023,100
Deonte Banks,CB,1,Giants,7.0,2023,100
Xavier McKinney,S,1,Giants,7.0,2023,100
Jason Pinnock,S,1,Giants,7.0,2023,100
