Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Trey Smith,G,68,100%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Jawaan Taylor,T,68,100%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Creed Humphrey,C,68,100%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Patrick Mahomes,QB,68,100%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Joe Thuney,G,68,100%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Donovan Smith,T,65,96%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Travis Kelce,TE,51,75%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Marquez Valdes-Scantling,WR,47,69%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Skyy Moore,WR,41,60%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Rashee Rice,WR,40,59%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Isiah Pacheco,RB,36,53%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Noah Gray,TE,35,51%,0,0%,11,42%,1,Chiefs,7.0,2023,104
Jerick McKinnon,RB,25,37%,0,0%,16,62%,1,Chiefs,7.0,2023,104
Justyn Ross,WR,17,25%,0,0%,10,38%,1,Chiefs,7.0,2023,104
Blake Bell,TE,17,25%,0,0%,4,15%,1,Chiefs,7.0,2023,104
Kadarius Toney,WR,13,19%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Mecole Hardman,WR,11,16%,0,0%,9,35%,1,Chiefs,7.0,2023,104
Clyde Edwards-Helaire,RB,7,10%,0,0%,0,0%,1,Chiefs,7.0,2023,104
Wanya Morris,T,3,4%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Justin Reid,SS,0,0%,63,100%,3,12%,1,Chiefs,7.0,2023,104
Trent McDuffie,CB,0,0%,63,100%,2,8%,1,Chiefs,7.0,2023,104
L'Jarius Sneed,CB,0,0%,63,100%,0,0%,1,Chiefs,7.0,2023,104
Chris Jones,DT,0,0%,54,86%,0,0%,1,Chiefs,7.0,2023,104
Bryan Cook,FS,0,0%,52,83%,6,23%,1,Chiefs,7.0,2023,104
George Karlaftis III,DE,0,0%,49,78%,5,19%,1,Chiefs,7.0,2023,104
Nick Bolton,LB,0,0%,47,75%,3,12%,1,Chiefs,7.0,2023,104
Michael Danna,DE,0,0%,46,73%,5,19%,1,Chiefs,7.0,2023,104
Jaylen Watson,CB,0,0%,41,65%,16,62%,1,Chiefs,7.0,2023,104
Willie Gay Jr.,LB,0,0%,33,52%,0,0%,1,Chiefs,7.0,2023,104
Charles Omenihu,DE,0,0%,32,51%,0,0%,1,Chiefs,7.0,2023,104
Mike Edwards,FS,0,0%,31,49%,11,42%,1,Chiefs,7.0,2023,104
Derrick Nnadi,DT,0,0%,31,49%,5,19%,1,Chiefs,7.0,2023,104
Drue Tranquill,LB,0,0%,29,46%,9,35%,1,Chiefs,7.0,2023,104
Leo Chenal,LB,0,0%,18,29%,21,81%,1,Chiefs,7.0,2023,104
Tershawn Wharton,DT,0,0%,18,29%,5,19%,1,Chiefs,7.0,2023,104
Felix Anudike-Uzomah,DE,0,0%,10,16%,0,0%,1,Chiefs,7.0,2023,104
Joshua Williams,CB,0,0%,8,13%,21,81%,1,Chiefs,7.0,2023,104
Matt Dickerson,DT,0,0%,4,6%,2,8%,1,Chiefs,7.0,2023,104
Chamarri Conner,FS,0,0%,1,2%,19,73%,1,Chiefs,7.0,2023,104
Jack Cochrane,LB,0,0%,0,0%,19,73%,1,Chiefs,7.0,2023,104
Cam Jones,LB,0,0%,0,0%,16,62%,1,Chiefs,7.0,2023,104
Harrison Butker,K,0,0%,0,0%,11,42%,1,Chiefs,7.0,2023,104
Tommy Townsend,P,0,0%,0,0%,8,31%,1,Chiefs,7.0,2023,104
James Winchester,LS,0,0%,0,0%,8,31%,1,Chiefs,7.0,2023,104
Nic Jones,CB,0,0%,0,0%,6,23%,1,Chiefs,7.0,2023,104
Lucas Niang,T,0,0%,0,0%,5,19%,1,Chiefs,7.0,2023,104
Nick Allegretti,G,0,0%,0,0%,5,19%,1,Chiefs,7.0,2023,104
