Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Christian McCaffrey,SFO,15,45,1,4.0,28,1.9,17,1.1,1,15.0,7.0,2023,106
Brock Purdy,SFO,5,19,0,2.0,-1,-0.2,20,4.0,1,5.0,7.0,2023,106
George Kittle,SFO,1,2,0,1.0,1,1.0,1,1.0,0,,7.0,2023,106
Elijah Mitchell,SFO,1,-1,0,,-1,-1.0,0,0.0,0,,7.0,2023,106
Cam Akers,MIN,10,31,0,2.0,8,0.8,23,2.3,2,5.0,7.0,2023,106
Alexander Mattison,MIN,8,39,0,1.0,15,1.9,24,3.0,0,,7.0,2023,106
Kirk Cousins,MIN,2,-1,0,0.0,-1,-0.5,0,0.0,0,,7.0,2023,106
Brandon Powell,MIN,1,5,0,0.0,4,4.0,1,1.0,0,,7.0,2023,106
