Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Asante Samuel Jr.,LAC,1,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,7.0,2023,104
Kenneth Murray,LAC,0,0,0,0,0,1.0,8,7,1,2,1,0,0,0,0,7.0,2023,104
Dean Marlowe,LAC,0,0,0,0,0,0.0,12,10,2,0,0,0,0,0,0,7.0,2023,104
Eric Kendricks,LAC,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,1,7.0,2023,104
Derwin James,LAC,0,0,0,0,0,0.0,5,3,2,0,0,1,0,0,0,7.0,2023,104
Michael Davis,LAC,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,7.0,2023,104
Ja'Sir Taylor,LAC,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,7.0,2023,104
Austin Johnson,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2023,104
Tuli Tuipulotu,LAC,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,7.0,2023,104
Joey Bosa,LAC,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,7.0,2023,104
Daiyan Henley,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,104
Khalil Mack,LAC,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,7.0,2023,104
Scott Matlock,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,104
Chris Rumph,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2023,104
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2023,104
L'Jarius Sneed,KAN,1,4,0,4,1,0.0,6,5,1,0,0,0,0,0,0,7.0,2023,104
Bryan Cook,KAN,1,9,0,9,1,0.0,5,3,2,0,0,0,0,0,0,7.0,2023,104
Michael Danna,KAN,0,0,0,0,0,1.0,6,4,2,1,1,0,0,0,0,7.0,2023,104
Willie Gay Jr.,KAN,0,0,0,0,1,1.0,5,3,2,1,1,0,0,0,0,7.0,2023,104
George Karlaftis III,KAN,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,7.0,2023,104
Charles Omenihu,KAN,0,0,0,0,1,1.0,2,2,0,1,2,0,0,0,0,7.0,2023,104
Drue Tranquill,KAN,0,0,0,0,1,1.0,2,2,0,1,1,0,0,0,0,7.0,2023,104
Nick Bolton,KAN,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,7.0,2023,104
Trent McDuffie,KAN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,7.0,2023,104
Justin Reid,KAN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,7.0,2023,104
Tershawn Wharton,KAN,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,7.0,2023,104
Jaylen Watson,KAN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2023,104
Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2023,104
Felix Anudike-Uzomah,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,104
Leo Chenal,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2023,104
Mike Edwards,KAN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2023,104
Chris Jones,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2023,104
