Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,7.0,2023,105
D'Andre Swift,RB,1,Eagles,7.0,2023,105
A.J. Brown,WR,1,Eagles,7.0,2023,105
Olamide Zaccheaus,WR,1,Eagles,7.0,2023,105
DeVonta Smith,WR,1,Eagles,7.0,2023,105
Dallas Goedert,TE,1,Eagles,7.0,2023,105
Lane Johnson,T,1,Eagles,7.0,2023,105
Jordan Mailata,T,1,Eagles,7.0,2023,105
Landon Dickerson,G,1,Eagles,7.0,2023,105
Sua Opeta,G,1,Eagles,7.0,2023,105
Jason Kelce,C,1,Eagles,7.0,2023,105
Josh Sweat,DE,1,Eagles,7.0,2023,105
Jordan Davis,DT,1,Eagles,7.0,2023,105
Milton Williams,DT,1,Eagles,7.0,2023,105
Fletcher Cox,DT,1,Eagles,7.0,2023,105
Haason Reddick,OLB,1,Eagles,7.0,2023,105
Nakobe Dean,LB,1,Eagles,7.0,2023,105
Zach Cunningham,LB,1,Eagles,7.0,2023,105
Darius Slay,CB,1,Eagles,7.0,2023,105
James Bradberry,CB,1,Eagles,7.0,2023,105
Sydney Brown,S,1,Eagles,7.0,2023,105
Terrell Edmunds,S,1,Eagles,7.0,2023,105
