Player,Pos,home_team,team,week,year,game_id
Brian Hoyer,QB,0,Raiders,7.0,2023,98
Josh Jacobs,RB,0,Raiders,7.0,2023,98
Davante Adams,WR,0,Raiders,7.0,2023,98
Hunter Renfrow,WR,0,Raiders,7.0,2023,98
Jakobi Meyers,WR,0,Raiders,7.0,2023,98
Michael Mayer,TE,0,Raiders,7.0,2023,98
Thayer Munford,T,0,Raiders,7.0,2023,98
Kolton Miller,T,0,Raiders,7.0,2023,98
Greg Van Roten,G,0,Raiders,7.0,2023,98
Dylan Parham,G,0,Raiders,7.0,2023,98
Andre James,C,0,Raiders,7.0,2023,98
Malcolm Koonce,DE,0,Raiders,7.0,2023,98
Maxx Crosby,DE,0,Raiders,7.0,2023,98
John Jenkins,DT,0,Raiders,7.0,2023,98
Bilal Nichols,DT,0,Raiders,7.0,2023,98
Divine Deablo,LB,0,Raiders,7.0,2023,98
Robert Spillane,LB,0,Raiders,7.0,2023,98
David Long,CB,0,Raiders,7.0,2023,98
Marcus Peters,CB,0,Raiders,7.0,2023,98
Amik Robertson,CB,0,Raiders,7.0,2023,98
Tre'von Moehrig,S,0,Raiders,7.0,2023,98
Marcus Epps,S,0,Raiders,7.0,2023,98
