Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,7.0,2023,97
Rhamondre Stevenson,RB,1,Patriots,7.0,2023,97
Kendrick Bourne,WR,1,Patriots,7.0,2023,97
Demario Douglas,WR,1,Patriots,7.0,2023,97
DeVante Parker,WR,1,Patriots,7.0,2023,97
Hunter Henry,TE,1,Patriots,7.0,2023,97
Trent Brown,OL,1,Patriots,7.0,2023,97
Cole Strange,OL,1,Patriots,7.0,2023,97
Sidy Sow,OL,1,Patriots,7.0,2023,97
Michael Onwenu,OL,1,Patriots,7.0,2023,97
David Andrews,C,1,Patriots,7.0,2023,97
Deatrich Wise Jr.,DL,1,Patriots,7.0,2023,97
Davon Godchaux,DL,1,Patriots,7.0,2023,97
Lawrence Guy,DL,1,Patriots,7.0,2023,97
Ja'Whaun Bentley,LB,1,Patriots,7.0,2023,97
Jahlani Tavai,LB,1,Patriots,7.0,2023,97
Anfernee Jennings,LB,1,Patriots,7.0,2023,97
J.C. Jackson,CB,1,Patriots,7.0,2023,97
Jabrill Peppers,DB,1,Patriots,7.0,2023,97
Jalen Mills,DB,1,Patriots,7.0,2023,97
Jonathan Jones,DB,1,Patriots,7.0,2023,97
Kyle Dugger,DB,1,Patriots,7.0,2023,97
