Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ben Powers,G,59,100%,0,0%,5,20%,1,Broncos,7.0,2023,103
Quinn Meinerz,G,59,100%,0,0%,5,20%,1,Broncos,7.0,2023,103
Garett Bolles,T,59,100%,0,0%,5,20%,1,Broncos,7.0,2023,103
Mike McGlinchey,T,59,100%,0,0%,5,20%,1,Broncos,7.0,2023,103
Lloyd Cushenberry III,C,59,100%,0,0%,5,20%,1,Broncos,7.0,2023,103
Russell Wilson,QB,59,100%,0,0%,0,0%,1,Broncos,7.0,2023,103
Courtland Sutton,WR,51,86%,0,0%,0,0%,1,Broncos,7.0,2023,103
Adam Trautman,TE,43,73%,0,0%,0,0%,1,Broncos,7.0,2023,103
Jerry Jeudy,WR,40,68%,0,0%,0,0%,1,Broncos,7.0,2023,103
Javonte Williams,RB,31,53%,0,0%,0,0%,1,Broncos,7.0,2023,103
Brandon Johnson,WR,22,37%,0,0%,0,0%,1,Broncos,7.0,2023,103
Lil'Jordan Humphrey,WR,20,34%,0,0%,0,0%,1,Broncos,7.0,2023,103
Marvin Mims,WR,18,31%,0,0%,7,28%,1,Broncos,7.0,2023,103
Chris Manhertz,TE,18,31%,0,0%,4,16%,1,Broncos,7.0,2023,103
Samaje Perine,RB,15,25%,0,0%,4,16%,1,Broncos,7.0,2023,103
Michael Burton,FB,12,20%,0,0%,14,56%,1,Broncos,7.0,2023,103
Jaleel McLaughlin,RB,10,17%,0,0%,6,24%,1,Broncos,7.0,2023,103
Quinn Bailey,G,9,15%,0,0%,5,20%,1,Broncos,7.0,2023,103
Nate Adkins,TE,6,10%,0,0%,5,20%,1,Broncos,7.0,2023,103
Patrick Surtain II,CB,0,0%,64,100%,4,16%,1,Broncos,7.0,2023,103
Justin Simmons,FS,0,0%,64,100%,4,16%,1,Broncos,7.0,2023,103
Alex Singleton,LB,0,0%,64,100%,2,8%,1,Broncos,7.0,2023,103
Fabian Moreau,CB,0,0%,64,100%,0,0%,1,Broncos,7.0,2023,103
Josey Jewell,LB,0,0%,54,84%,4,16%,1,Broncos,7.0,2023,103
Zach Allen,DE,0,0%,49,77%,6,24%,1,Broncos,7.0,2023,103
Kareem Jackson,SS,0,0%,49,77%,0,0%,1,Broncos,7.0,2023,103
Jonathon Cooper,LB,0,0%,44,69%,4,16%,1,Broncos,7.0,2023,103
Nik Bonitto,LB,0,0%,40,63%,0,0%,1,Broncos,7.0,2023,103
Mike Purcell,NT,0,0%,34,53%,6,24%,1,Broncos,7.0,2023,103
Ja'Quan McMillian,CB,0,0%,31,48%,5,20%,1,Broncos,7.0,2023,103
D.J. Jones,NT,0,0%,31,48%,0,0%,1,Broncos,7.0,2023,103
Baron Browning,LB,0,0%,29,45%,0,0%,1,Broncos,7.0,2023,103
Jonathan Harris,DE,0,0%,26,41%,4,16%,1,Broncos,7.0,2023,103
Ronnie Perkins,DE,0,0%,22,34%,7,28%,1,Broncos,7.0,2023,103
Matt Henningsen,DE,0,0%,17,27%,11,44%,1,Broncos,7.0,2023,103
P.J. Locke,FS,0,0%,15,23%,15,60%,1,Broncos,7.0,2023,103
Drew Sanders,LB,0,0%,4,6%,13,52%,1,Broncos,7.0,2023,103
Damarri Mathis,CB,0,0%,3,5%,12,48%,1,Broncos,7.0,2023,103
Justin Strnad,LB,0,0%,0,0%,20,80%,1,Broncos,7.0,2023,103
Delarrin Turner-Yell,FS,0,0%,0,0%,20,80%,1,Broncos,7.0,2023,103
Tremon Smith,CB,0,0%,0,0%,20,80%,1,Broncos,7.0,2023,103
Dwayne Washington,RB,0,0%,0,0%,16,64%,1,Broncos,7.0,2023,103
Wil Lutz,K,0,0%,0,0%,11,44%,1,Broncos,7.0,2023,103
Riley Dixon,P,0,0%,0,0%,8,32%,1,Broncos,7.0,2023,103
Mitchell Fraboni,LS,0,0%,0,0%,8,32%,1,Broncos,7.0,2023,103
Luke Wattenberg,C,0,0%,0,0%,5,20%,1,Broncos,7.0,2023,103
