Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,0,Steelers,7.0,2023,101
Najee Harris,RB,0,Steelers,7.0,2023,101
Allen Robinson,WR,0,Steelers,7.0,2023,101
Diontae Johnson,WR,0,Steelers,7.0,2023,101
George Pickens,WR,0,Steelers,7.0,2023,101
Connor Heyward,TE,0,Steelers,7.0,2023,101
James Daniels,OL,0,Steelers,7.0,2023,101
Chukwuma Okorafor,OL,0,Steelers,7.0,2023,101
Dan Moore,T,0,Steelers,7.0,2023,101
Isaac Seumalo,G,0,Steelers,7.0,2023,101
Mason Cole,C,0,Steelers,7.0,2023,101
Montravius Adams,DT,0,Steelers,7.0,2023,101
Larry Ogunjobi,DT,0,Steelers,7.0,2023,101
T.J. Watt,LB,0,Steelers,7.0,2023,101
Cole Holcomb,LB,0,Steelers,7.0,2023,101
Alex Highsmith,LB,0,Steelers,7.0,2023,101
Kwon Alexander,LB,0,Steelers,7.0,2023,101
Patrick Peterson,CB,0,Steelers,7.0,2023,101
Chandon Sullivan,CB,0,Steelers,7.0,2023,101
Levi Wallace,CB,0,Steelers,7.0,2023,101
Damontae Kazee,S,0,Steelers,7.0,2023,101
Minkah Fitzpatrick,S,0,Steelers,7.0,2023,101
