Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Alex Anzalone,DET,0,5,5,100.0%,120.0,24.0,24.0,0.0,118.7,5.0,25.0,95.0,1,0,0,0.0,0,6,1,14.3%,7.0,2023,99
Brian Branch,DET,0,5,4,80.0%,23.0,5.8,4.6,1.0,125.4,2.4,13.0,10.0,0,0,0,0.0,0,2,0,0.0%,7.0,2023,99
Jack Campbell,DET,0,3,3,100.0%,35.0,11.7,11.7,1.0,154.9,2.7,8.0,27.0,4,0,0,0.0,0,4,0,0.0%,7.0,2023,99
Will Harris,DET,0,3,3,100.0%,72.0,24.0,24.0,0.0,118.7,15.3,46.0,26.0,0,0,0,0.0,0,1,1,50.0%,7.0,2023,99
Derrick Barnes,DET,0,2,2,100.0%,43.0,21.5,21.5,0.0,118.7,8.5,17.0,26.0,2,0,0,0.0,0,2,0,0.0%,7.0,2023,99
Cameron Sutton,DET,0,4,2,50.0%,36.0,18.0,9.0,0.0,81.2,16.8,26.0,10.0,0,0,0,0.0,0,3,1,25.0%,7.0,2023,99
Tracy Walker,DET,0,3,1,33.3%,8.0,8.0,2.7,1.0,81.9,8.3,8.0,0.0,1,0,0,0.0,0,7,1,12.5%,7.0,2023,99
Kerby Joseph,DET,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,19.0,19.0,1.0,0,0,0,0.0,0,10,0,0.0%,7.0,2023,99
Julian Okwara,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,1,100.0%,7.0,2023,99
Malcolm Rodriguez,DET,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,0,0,,7.0,2023,99
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,7.0,2023,99
Khalil Dorsey,DET,0,1,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,0,0,,7.0,2023,99
Arthur Maulet,BAL,0,11,9,81.8%,89.0,9.9,8.1,0.0,100.4,6.2,44.0,45.0,1,0,0,1.0,1,8,1,11.1%,7.0,2023,99
Patrick Queen,BAL,0,6,6,100.0%,62.0,10.3,10.3,0.0,109.7,3.2,19.0,43.0,4,0,0,0.0,0,5,0,0.0%,7.0,2023,99
Brandon Stephens,BAL,0,10,5,50.0%,54.0,10.8,5.4,0.0,66.2,7.1,36.0,18.0,1,1,0,0.0,1,3,0,0.0%,7.0,2023,99
Roquan Smith,BAL,0,6,4,66.7%,29.0,7.3,4.8,0.0,77.8,4.3,17.0,12.0,2,0,0,0.0,0,8,0,0.0%,7.0,2023,99
Geno Stone,BAL,1,4,3,75.0%,20.0,6.7,5.0,0.0,45.8,10.5,6.0,14.0,0,0,0,0.0,0,3,1,25.0%,7.0,2023,99
Marlon Humphrey,BAL,0,3,2,66.7%,5.0,2.5,1.7,0.0,70.1,1.7,1.0,4.0,1,0,0,0.0,0,3,0,0.0%,7.0,2023,99
Rock Ya-Sin,BAL,0,4,1,25.0%,5.0,5.0,1.3,0.0,39.6,26.5,5.0,0.0,0,0,0,0.0,0,1,0,0.0%,7.0,2023,99
Kyle Hamilton,BAL,0,3,1,33.3%,14.0,14.0,4.7,0.0,49.3,6.0,9.0,5.0,0,0,0,0.0,0,7,1,12.5%,7.0,2023,99
Jalyn Armour-Davis,BAL,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0,0,0,0.0,0,1,0,0.0%,7.0,2023,99
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,7.0,2023,99
Kyle Van Noy,BAL,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,2.0,2,5,0,0.0%,7.0,2023,99
Tavius Robinson,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,7.0,2023,99
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,7.0,2023,99
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,7.0,2023,99
Trenton Simpson,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,7.0,2023,99
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,7.0,2023,99
