Player,Pos,home_team,team,week,year,game_id
Joshua Dobbs,QB,0,Cardinals,7.0,2023,102
Emari Demercado,RB,0,Cardinals,7.0,2023,102
Marquise Brown,WR,0,Cardinals,7.0,2023,102
Michael Wilson,WR,0,Cardinals,7.0,2023,102
Geoff Swaim,TE,0,Cardinals,7.0,2023,102
Zach Ertz,TE,0,Cardinals,7.0,2023,102
Will Hernandez,OL,0,Cardinals,7.0,2023,102
Paris Johnson,OL,0,Cardinals,7.0,2023,102
D.J. Humphries,OL,0,Cardinals,7.0,2023,102
Hjalte Froholdt,OL,0,Cardinals,7.0,2023,102
Trystan Colon,OL,0,Cardinals,7.0,2023,102
Jonathan Ledbetter,DL,0,Cardinals,7.0,2023,102
Kevin Strong,DL,0,Cardinals,7.0,2023,102
Leki Fotu,DT,0,Cardinals,7.0,2023,102
Victor Dimukeje,OLB,0,Cardinals,7.0,2023,102
Zaven Collins,LB,0,Cardinals,7.0,2023,102
Kyzir White,LB,0,Cardinals,7.0,2023,102
Josh Woods,LB,0,Cardinals,7.0,2023,102
Starling Thomas,CB,0,Cardinals,7.0,2023,102
Marco Wilson,CB,0,Cardinals,7.0,2023,102
Andre Chachere,CB,0,Cardinals,7.0,2023,102
Budda Baker,S,0,Cardinals,7.0,2023,102
