Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tristan Wirfs,T,73,100%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Cody Mauch,G,73,100%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Luke Goedeke,G,73,100%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Matt Feiler,G,73,100%,0,0%,2,10%,1,Buccaneers,7.0,2023,96
Baker Mayfield,QB,73,100%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Robert Hainsey,C,73,100%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Cade Otton,TE,70,96%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Mike Evans,WR,57,78%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Rachaad White,RB,55,75%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Chris Godwin,WR,51,70%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Trey Palmer,WR,47,64%,0,0%,0,0%,1,Buccaneers,7.0,2023,96
Rakim Jarrett,WR,21,29%,0,0%,11,52%,1,Buccaneers,7.0,2023,96
Deven Thompkins,WR,19,26%,0,0%,7,33%,1,Buccaneers,7.0,2023,96
Ke'Shawn Vaughn,RB,18,25%,0,0%,4,19%,1,Buccaneers,7.0,2023,96
Payne Durham,TE,15,21%,0,0%,4,19%,1,Buccaneers,7.0,2023,96
Ko Kieft,TE,12,16%,0,0%,14,67%,1,Buccaneers,7.0,2023,96
Lavonte David,LB,0,0%,65,100%,0,0%,1,Buccaneers,7.0,2023,96
Devin White,LB,0,0%,65,100%,0,0%,1,Buccaneers,7.0,2023,96
Carlton Davis,CB,0,0%,65,100%,0,0%,1,Buccaneers,7.0,2023,96
Jamel Dean,CB,0,0%,64,98%,4,19%,1,Buccaneers,7.0,2023,96
Antoine Winfield Jr.,FS,0,0%,64,98%,0,0%,1,Buccaneers,7.0,2023,96
Ryan Neal,SS,0,0%,60,92%,4,19%,1,Buccaneers,7.0,2023,96
Joe Tryon-Shoyinka,LB,0,0%,45,69%,0,0%,1,Buccaneers,7.0,2023,96
Logan Hall,DE,0,0%,44,68%,4,19%,1,Buccaneers,7.0,2023,96
Shaquil Barrett,LB,0,0%,43,66%,0,0%,1,Buccaneers,7.0,2023,96
Calijah Kancey,DE,0,0%,40,62%,0,0%,1,Buccaneers,7.0,2023,96
Vita Vea,NT,0,0%,36,55%,0,0%,1,Buccaneers,7.0,2023,96
Greg Gaines,NT,0,0%,30,46%,0,0%,1,Buccaneers,7.0,2023,96
Christian Izien,SS,0,0%,23,35%,7,33%,1,Buccaneers,7.0,2023,96
YaYa Diaby,LB,0,0%,20,31%,7,33%,1,Buccaneers,7.0,2023,96
Anthony Nelson,LB,0,0%,19,29%,7,33%,1,Buccaneers,7.0,2023,96
William Gholston,DE,0,0%,14,22%,4,19%,1,Buccaneers,7.0,2023,96
Zyon McCollum,CB,0,0%,10,15%,18,86%,1,Buccaneers,7.0,2023,96
Mike Greene,DT,0,0%,6,9%,4,19%,1,Buccaneers,7.0,2023,96
SirVocea Dennis,LB,0,0%,1,2%,18,86%,1,Buccaneers,7.0,2023,96
Cam Gill,LB,0,0%,1,2%,18,86%,1,Buccaneers,7.0,2023,96
K.J. Britt,LB,0,0%,0,0%,18,86%,1,Buccaneers,7.0,2023,96
Josh Hayes,CB,0,0%,0,0%,14,67%,1,Buccaneers,7.0,2023,96
Kaevon Merriweather,FS,0,0%,0,0%,12,57%,1,Buccaneers,7.0,2023,96
Jake Camarda,P,0,0%,0,0%,10,48%,1,Buccaneers,7.0,2023,96
Dee Delaney,CB,0,0%,0,0%,8,38%,1,Buccaneers,7.0,2023,96
Sean Tucker,RB,0,0%,0,0%,7,33%,1,Buccaneers,7.0,2023,96
Zach Triner,LS,0,0%,0,0%,6,29%,1,Buccaneers,7.0,2023,96
Aaron Stinnie,G,0,0%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Justin Skule,T,0,0%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Chase McLaughlin,K,0,0%,0,0%,3,14%,1,Buccaneers,7.0,2023,96
Nick Leverett,G,0,0%,0,0%,1,5%,1,Buccaneers,7.0,2023,96
