0,1,week,year,game_id
Won Toss,Jaguars (deferred),11.0,2023,155
Roof,outdoors,11.0,2023,155
Surface,grass,11.0,2023,155
Duration,2:47,11.0,2023,155
Attendance,67175,11.0,2023,155
Weather,"75 degrees, relative humidity 62%, wind 3 mph",11.0,2023,155
Vegas Line,Jacksonville Jaguars -6.5,11.0,2023,155
Over/Under,40.0 (over),11.0,2023,155
