Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Colby Sorsdal,G,62,100%,0,0%,3,12%,1,Lions,11.0,2023,157
Penei Sewell,T,62,100%,0,0%,3,12%,1,Lions,11.0,2023,157
Graham Glasgow,G,62,100%,0,0%,3,12%,1,Lions,11.0,2023,157
Frank Ragnow,C,62,100%,0,0%,0,0%,1,Lions,11.0,2023,157
Taylor Decker,T,62,100%,0,0%,0,0%,1,Lions,11.0,2023,157
Jared Goff,QB,62,100%,0,0%,0,0%,1,Lions,11.0,2023,157
Amon-Ra St. Brown,WR,57,92%,0,0%,1,4%,1,Lions,11.0,2023,157
Sam LaPorta,TE,53,85%,0,0%,1,4%,1,Lions,11.0,2023,157
Josh Reynolds,WR,45,73%,0,0%,0,0%,1,Lions,11.0,2023,157
Jameson Williams,WR,40,65%,0,0%,0,0%,1,Lions,11.0,2023,157
Jahmyr Gibbs,RB,35,56%,0,0%,0,0%,1,Lions,11.0,2023,157
David Montgomery,RB,25,40%,0,0%,0,0%,1,Lions,11.0,2023,157
Brock Wright,TE,24,39%,0,0%,13,50%,1,Lions,11.0,2023,157
Kalif Raymond,WR,13,21%,0,0%,3,12%,1,Lions,11.0,2023,157
Malcolm Rodriguez,LB,6,10%,1,1%,17,65%,1,Lions,11.0,2023,157
James Mitchell,TE,6,10%,0,0%,10,38%,1,Lions,11.0,2023,157
Donovan Peoples-Jones,WR,3,5%,0,0%,7,27%,1,Lions,11.0,2023,157
Craig Reynolds,RB,2,3%,0,0%,15,58%,1,Lions,11.0,2023,157
Dan Skipper,T,1,2%,0,0%,3,12%,1,Lions,11.0,2023,157
Alex Anzalone,LB,0,0%,75,100%,0,0%,1,Lions,11.0,2023,157
Brian Branch,SS,0,0%,74,99%,6,23%,1,Lions,11.0,2023,157
Kerby Joseph,FS,0,0%,74,99%,5,19%,1,Lions,11.0,2023,157
Cameron Sutton,CB,0,0%,74,99%,0,0%,1,Lions,11.0,2023,157
Jerry Jacobs,CB,0,0%,74,99%,0,0%,1,Lions,11.0,2023,157
Derrick Barnes,LB,0,0%,71,95%,7,27%,1,Lions,11.0,2023,157
Aidan Hutchinson,DE,0,0%,69,92%,0,0%,1,Lions,11.0,2023,157
Alim McNeill,DT,0,0%,54,72%,6,23%,1,Lions,11.0,2023,157
Benito Jones,DT,0,0%,50,67%,9,35%,1,Lions,11.0,2023,157
Jack Campbell,LB,0,0%,46,61%,10,38%,1,Lions,11.0,2023,157
John Cominsky,DE,0,0%,37,49%,6,23%,1,Lions,11.0,2023,157
Tracy Walker,FS,0,0%,35,47%,6,23%,1,Lions,11.0,2023,157
Josh Paschal,DE,0,0%,26,35%,0,0%,1,Lions,11.0,2023,157
Quinton Bohanna,DT,0,0%,26,35%,0,0%,1,Lions,11.0,2023,157
Charles Harris,DE,0,0%,13,17%,6,23%,1,Lions,11.0,2023,157
Julian Okwara,LB,0,0%,12,16%,8,31%,1,Lions,11.0,2023,157
Romeo Okwara,DE,0,0%,12,16%,0,0%,1,Lions,11.0,2023,157
Jalen Reeves-Maybin,LB,0,0%,1,1%,23,88%,1,Lions,11.0,2023,157
Will Harris,SS,0,0%,1,1%,17,65%,1,Lions,11.0,2023,157
Khalil Dorsey,CB,0,0%,0,0%,23,88%,1,Lions,11.0,2023,157
Anthony Pittman,LB,0,0%,0,0%,22,85%,1,Lions,11.0,2023,157
Chase Lucas,CB,0,0%,0,0%,17,65%,1,Lions,11.0,2023,157
Ifeatu Melifonwu,CB,0,0%,0,0%,15,58%,1,Lions,11.0,2023,157
Jack Fox,P,0,0%,0,0%,10,38%,1,Lions,11.0,2023,157
Jake McQuaide,LS,0,0%,0,0%,5,19%,1,Lions,11.0,2023,157
Riley Patterson,K,0,0%,0,0%,3,12%,1,Lions,11.0,2023,157
Kayode Awosika,T,0,0%,0,0%,3,12%,1,Lions,11.0,2023,157
