0,1,week,year,game_id
Won Toss,Lions (deferred),11.0,2023,157
Roof,dome,11.0,2023,157
Surface,fieldturf,11.0,2023,157
Duration,3:03,11.0,2023,157
Attendance,63873,11.0,2023,157
Vegas Line,Detroit Lions -8.0,11.0,2023,157
Over/Under,48.0 (over),11.0,2023,157
