Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,11.0,2023,152
Tony Pollard,RB,0,Cowboys,11.0,2023,152
Brandin Cooks,WR,0,Cowboys,11.0,2023,152
Michael Gallup,WR,0,Cowboys,11.0,2023,152
CeeDee Lamb,WR,0,Cowboys,11.0,2023,152
Jake Ferguson,TE,0,Cowboys,11.0,2023,152
Tyler Smith,OL,0,Cowboys,11.0,2023,152
Terence Steele,T,0,Cowboys,11.0,2023,152
Tyron Smith,T,0,Cowboys,11.0,2023,152
Zack Martin,G,0,Cowboys,11.0,2023,152
Tyler Biadasz,C,0,Cowboys,11.0,2023,152
DeMarcus Lawrence,DE,0,Cowboys,11.0,2023,152
Osa Odighizuwa,DT,0,Cowboys,11.0,2023,152
Johnathan Hankins,DT,0,Cowboys,11.0,2023,152
Micah Parsons,LB,0,Cowboys,11.0,2023,152
Damone Clark,LB,0,Cowboys,11.0,2023,152
Stephon Gilmore,CB,0,Cowboys,11.0,2023,152
DaRon Bland,CB,0,Cowboys,11.0,2023,152
Jayron Kearse,S,0,Cowboys,11.0,2023,152
Malik Hooker,S,0,Cowboys,11.0,2023,152
Markquese Bell,S,0,Cowboys,11.0,2023,152
Donovan Wilson,S,0,Cowboys,11.0,2023,152
