Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Darnay Holmes,NYG,1,2,0,2,1,0.0,4,4,0,0,0,0,0,0,0,11.0,2023,159
Nick McCloud,NYG,1,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1,11.0,2023,159
Isaiah Simmons,NYG,1,54,1,54,1,0.0,4,4,0,0,0,0,0,0,0,11.0,2023,159
Kayvon Thibodeaux,NYG,0,0,0,0,1,2.0,5,3,2,2,3,0,0,0,0,11.0,2023,159
Dexter Lawrence,NYG,0,0,0,0,2,1.0,4,4,0,1,1,0,0,0,0,11.0,2023,159
Jihad Ward,NYG,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,11.0,2023,159
Bobby Okereke,NYG,0,0,0,0,0,0.0,14,6,8,0,0,0,0,0,2,11.0,2023,159
Xavier McKinney,NYG,0,0,0,0,0,0.0,13,8,5,1,0,1,7,0,0,11.0,2023,159
Micah McFadden,NYG,0,0,0,0,1,0.0,8,5,3,1,0,1,0,0,0,11.0,2023,159
Tre Hawkins,NYG,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,11.0,2023,159
Dane Belton,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,11.0,2023,159
Jason Pinnock,NYG,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,11.0,2023,159
A'Shawn Robinson,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,11.0,2023,159
Deonte Banks,NYG,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2023,159
Cordale Flott,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,1,11.0,2023,159
Cam Brown,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2023,159
D.J. Davidson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,159
Rakeem Nunez-Roches,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2023,159
Gervarrius Owens,NYG,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,11.0,2023,159
David Mayo,WAS,0,0,0,0,0,2.0,6,5,1,3,2,0,0,0,0,11.0,2023,159
Jonathan Allen,WAS,0,0,0,0,0,1.5,4,3,1,2,2,0,0,0,0,11.0,2023,159
K.J. Henry,WAS,0,0,0,0,2,1.5,4,2,2,1,2,0,0,0,0,11.0,2023,159
Jamin Davis,WAS,0,0,0,0,0,1.0,7,5,2,2,1,0,0,0,0,11.0,2023,159
Daron Payne,WAS,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0,11.0,2023,159
Benjamin St-Juste,WAS,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,11.0,2023,159
Casey Toohill,WAS,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,11.0,2023,159
Percy Butler,WAS,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,11.0,2023,159
Kamren Curl,WAS,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,11.0,2023,159
Emmanuel Forbes,WAS,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0,11.0,2023,159
Terrell Burgess,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2023,159
Danny Johnson,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2023,159
Phidarian Mathis,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2023,159
John Ridgeway,WAS,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2023,159
Kendall Fuller,WAS,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,11.0,2023,159
Jamison Crowder,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,2,0,0,11.0,2023,159
Quan Martin,WAS,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,11.0,2023,159
