Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Josh Jacobs,LVR,14,39,0,1.0,15,1.1,24,1.7,0,,11.0,2023,156
Aidan O'Connell,LVR,1,3,0,1.0,1,1.0,2,2.0,0,,11.0,2023,156
Tre Tucker,LVR,1,-6,0,0.0,-6,-6.0,0,0.0,1,1.0,11.0,2023,156
Raheem Mostert,MIA,22,86,0,6.0,41,1.9,45,2.0,2,11.0,11.0,2023,156
Salvon Ahmed,MIA,3,6,0,1.0,3,1.0,3,1.0,0,,11.0,2023,156
Tua Tagovailoa,MIA,2,6,0,0.0,6,3.0,0,0.0,0,,11.0,2023,156
De'Von Achane,MIA,1,1,0,,0,0.0,1,1.0,0,,11.0,2023,156
