Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Bears,11.0,2023,157
D'Onta Foreman,RB,0,Bears,11.0,2023,157
D.J. Moore,WR,0,Bears,11.0,2023,157
Darnell Mooney,WR,0,Bears,11.0,2023,157
Robert Tonyan,TE,0,Bears,11.0,2023,157
Cole Kmet,TE,0,Bears,11.0,2023,157
Braxton Jones,OL,0,Bears,11.0,2023,157
Darnell Wright,OL,0,Bears,11.0,2023,157
Lucas Patrick,OL,0,Bears,11.0,2023,157
Teven Jenkins,OL,0,Bears,11.0,2023,157
Nate Davis,OL,0,Bears,11.0,2023,157
Andrew Billings,DL,0,Bears,11.0,2023,157
Justin Jones,DL,0,Bears,11.0,2023,157
Yannick Ngakoue,DL,0,Bears,11.0,2023,157
Montez Sweat,DL,0,Bears,11.0,2023,157
T.J. Edwards,LB,0,Bears,11.0,2023,157
Tremaine Edmunds,LB,0,Bears,11.0,2023,157
Jaylon Johnson,DB,0,Bears,11.0,2023,157
Eddie Jackson,DB,0,Bears,11.0,2023,157
Kyler Gordon,DB,0,Bears,11.0,2023,157
Tyrique Stevenson,DB,0,Bears,11.0,2023,157
Jaquan Brisker,DB,0,Bears,11.0,2023,157
