Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,TEN,10,38,0,2.0,30,3.0,8,0.8,0,,11.0,2023,155
Will Levis,TEN,4,2,0,1.0,2,0.5,0,0.0,0,,11.0,2023,155
Tyjae Spears,TEN,4,14,0,,11,2.8,3,0.8,1,4.0,11.0,2023,155
Chris Moore,TEN,1,38,0,1.0,35,35.0,3,3.0,0,,11.0,2023,155
Travis Etienne,JAX,14,52,0,3.0,29,2.1,23,1.6,2,7.0,11.0,2023,155
Tank Bigsby,JAX,9,21,0,2.0,8,0.9,13,1.4,2,4.5,11.0,2023,155
D'Ernest Johnson,JAX,7,20,0,0.0,14,2.0,6,0.9,0,,11.0,2023,155
Trevor Lawrence,JAX,5,17,2,2.0,14,2.8,3,0.6,1,5.0,11.0,2023,155
Calvin Ridley,JAX,1,18,0,1.0,18,18.0,0,0.0,0,,11.0,2023,155
