Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Josh Myers,C,72,100%,0,0%,5,19%,1,Packers,11.0,2023,154
Jordan Love,QB,72,100%,0,0%,0,0%,1,Packers,11.0,2023,154
Zach Tom,T,72,100%,0,0%,0,0%,1,Packers,11.0,2023,154
Elgton Jenkins,G,72,100%,0,0%,0,0%,1,Packers,11.0,2023,154
Jon Runyan Jr.,G,66,92%,0,0%,5,19%,1,Packers,11.0,2023,154
Christian Watson,WR,56,78%,0,0%,0,0%,1,Packers,11.0,2023,154
AJ Dillon,RB,52,72%,0,0%,3,12%,1,Packers,11.0,2023,154
Jayden Reed,WR,50,69%,0,0%,3,12%,1,Packers,11.0,2023,154
Romeo Doubs,WR,49,68%,0,0%,0,0%,1,Packers,11.0,2023,154
Luke Musgrave,TE,46,64%,0,0%,5,19%,1,Packers,11.0,2023,154
Rasheed Walker,T,41,57%,0,0%,5,19%,1,Packers,11.0,2023,154
Yosh Nijman,T,31,43%,0,0%,5,19%,1,Packers,11.0,2023,154
Tucker Kraft,TE,30,42%,0,0%,18,69%,1,Packers,11.0,2023,154
Dontayvion Wicks,WR,24,33%,0,0%,0,0%,1,Packers,11.0,2023,154
Ben Sims,TE,16,22%,0,0%,10,38%,1,Packers,11.0,2023,154
Malik Heath,WR,15,21%,0,0%,10,38%,1,Packers,11.0,2023,154
Aaron Jones,RB,15,21%,0,0%,0,0%,1,Packers,11.0,2023,154
Sean Rhyan,G,6,8%,0,0%,0,0%,1,Packers,11.0,2023,154
Emanuel Wilson,RB,6,8%,0,0%,0,0%,1,Packers,11.0,2023,154
Josiah Deguara,TE,1,1%,0,0%,5,19%,1,Packers,11.0,2023,154
Jonathan Owens,SS,0,0%,65,100%,10,38%,1,Packers,11.0,2023,154
Carrington Valentine,CB,0,0%,65,100%,7,27%,1,Packers,11.0,2023,154
Quay Walker,LB,0,0%,65,100%,5,19%,1,Packers,11.0,2023,154
Corey Ballentine,CB,0,0%,65,100%,1,4%,1,Packers,11.0,2023,154
Anthony Johnson,FS,0,0%,65,100%,0,0%,1,Packers,11.0,2023,154
Keisean Nixon,CB,0,0%,55,85%,13,50%,1,Packers,11.0,2023,154
Preston Smith,LB,0,0%,51,78%,0,0%,1,Packers,11.0,2023,154
Kenny Clark,DE,0,0%,50,77%,0,0%,1,Packers,11.0,2023,154
Rashan Gary,LB,0,0%,45,69%,0,0%,1,Packers,11.0,2023,154
De'Vondre Campbell,LB,0,0%,41,63%,4,15%,1,Packers,11.0,2023,154
Devonte Wyatt,DE,0,0%,33,51%,5,19%,1,Packers,11.0,2023,154
Tedarrell Slaton,NT,0,0%,29,45%,10,38%,1,Packers,11.0,2023,154
Karl Brooks,NT,0,0%,25,38%,7,27%,1,Packers,11.0,2023,154
Kingsley Enagbare,LB,0,0%,22,34%,12,46%,1,Packers,11.0,2023,154
Isaiah McDuffie,LB,0,0%,21,32%,16,62%,1,Packers,11.0,2023,154
Lukas Van Ness,LB,0,0%,12,18%,7,27%,1,Packers,11.0,2023,154
Colby Wooden,DE,0,0%,5,8%,4,15%,1,Packers,11.0,2023,154
Benny Sapp III,SS,0,0%,1,2%,7,27%,1,Packers,11.0,2023,154
Dallin Leavitt,SS,0,0%,0,0%,16,62%,1,Packers,11.0,2023,154
Eric Wilson,LB,0,0%,0,0%,16,62%,1,Packers,11.0,2023,154
Kristian Welch,LB,0,0%,0,0%,14,54%,1,Packers,11.0,2023,154
Zayne Anderson,FS,0,0%,0,0%,14,54%,1,Packers,11.0,2023,154
Robert Rochell,CB,0,0%,0,0%,11,42%,1,Packers,11.0,2023,154
Anders Carlson,K,0,0%,0,0%,10,38%,1,Packers,11.0,2023,154
Matthew Orzech,LS,0,0%,0,0%,9,35%,1,Packers,11.0,2023,154
Daniel Whelan,P,0,0%,0,0%,9,35%,1,Packers,11.0,2023,154
Royce Newman,G,0,0%,0,0%,5,19%,1,Packers,11.0,2023,154
