Player,Pos,home_team,team,week,year,game_id
Bryce Young,QB,1,Panthers,11.0,2023,152
Chuba Hubbard,RB,1,Panthers,11.0,2023,152
Adam Thielen,WR,1,Panthers,11.0,2023,152
Mike Strachan,WR,1,Panthers,11.0,2023,152
Tommy Tremble,TE,1,Panthers,11.0,2023,152
Ian Thomas,TE,1,Panthers,11.0,2023,152
Bradley Bozeman,OL,1,Panthers,11.0,2023,152
Ikem Ekwonu,T,1,Panthers,11.0,2023,152
Taylor Moton,T,1,Panthers,11.0,2023,152
Austin Corbett,G,1,Panthers,11.0,2023,152
Chandler Zavala,G,1,Panthers,11.0,2023,152
DeShawn Williams,DT,1,Panthers,11.0,2023,152
Shy Tuttle,DT,1,Panthers,11.0,2023,152
Derrick Brown,DT,1,Panthers,11.0,2023,152
Brian Burns,OLB,1,Panthers,11.0,2023,152
DJ Johnson,OLB,1,Panthers,11.0,2023,152
Frankie Luvu,LB,1,Panthers,11.0,2023,152
Donte Jackson,CB,1,Panthers,11.0,2023,152
Troy Hill,CB,1,Panthers,11.0,2023,152
Dicaprio Bootle,CB,1,Panthers,11.0,2023,152
Vonn Bell,S,1,Panthers,11.0,2023,152
Xavier Woods,S,1,Panthers,11.0,2023,152
