Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Broncos,11.0,2023,163
Javonte Williams,RB,1,Broncos,11.0,2023,163
Courtland Sutton,WR,1,Broncos,11.0,2023,163
Jerry Jeudy,WR,1,Broncos,11.0,2023,163
Adam Trautman,TE,1,Broncos,11.0,2023,163
Nate Adkins,TE,1,Broncos,11.0,2023,163
Quinn Meinerz,OL,1,Broncos,11.0,2023,163
Mike McGlinchey,T,1,Broncos,11.0,2023,163
Garett Bolles,T,1,Broncos,11.0,2023,163
Ben Powers,G,1,Broncos,11.0,2023,163
Lloyd Cushenberry III,C,1,Broncos,11.0,2023,163
Mike Purcell,DL,1,Broncos,11.0,2023,163
Zach Allen,DE,1,Broncos,11.0,2023,163
D.J. Jones,DT,1,Broncos,11.0,2023,163
Jonathon Cooper,OLB,1,Broncos,11.0,2023,163
Baron Browning,OLB,1,Broncos,11.0,2023,163
Josey Jewell,LB,1,Broncos,11.0,2023,163
Alex Singleton,LB,1,Broncos,11.0,2023,163
Fabian Moreau,CB,1,Broncos,11.0,2023,163
Patrick Surtain II,CB,1,Broncos,11.0,2023,163
Kareem Jackson,S,1,Broncos,11.0,2023,163
Justin Simmons,S,1,Broncos,11.0,2023,163
