Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,11.0,2023,160
Rachaad White,RB,0,Buccaneers,11.0,2023,160
Mike Evans,WR,0,Buccaneers,11.0,2023,160
Chris Godwin,WR,0,Buccaneers,11.0,2023,160
Cade Otton,TE,0,Buccaneers,11.0,2023,160
Ko Kieft,TE,0,Buccaneers,11.0,2023,160
Robert Hainsey,OL,0,Buccaneers,11.0,2023,160
Tristan Wirfs,T,0,Buccaneers,11.0,2023,160
Cody Mauch,G,0,Buccaneers,11.0,2023,160
Aaron Stinnie,G,0,Buccaneers,11.0,2023,160
Luke Goedeke,G,0,Buccaneers,11.0,2023,160
Calijah Kancey,DL,0,Buccaneers,11.0,2023,160
Logan Hall,DL,0,Buccaneers,11.0,2023,160
Vita Vea,DL,0,Buccaneers,11.0,2023,160
Shaquil Barrett,OLB,0,Buccaneers,11.0,2023,160
Joe Tryon-Shoyinka,OLB,0,Buccaneers,11.0,2023,160
Devin White,LB,0,Buccaneers,11.0,2023,160
Lavonte David,LB,0,Buccaneers,11.0,2023,160
Jamel Dean,CB,0,Buccaneers,11.0,2023,160
Carlton Davis,CB,0,Buccaneers,11.0,2023,160
Kaevon Merriweather,S,0,Buccaneers,11.0,2023,160
Antoine Winfield Jr.,S,0,Buccaneers,11.0,2023,160
