Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Amani Oruwariye,,,0,0,,,,,,,,,,1,0,0,,0,,0,,11.0,2023,155
Kristian Fulton,TEN,0.0,8,7,87.5%,137.0,19.6,17.1,0.0,118.7,11.4,91.0,46.0,0,0,0,0.0,0,5.0,0,0.0%,11.0,2023,155
Tre Avery,TEN,0.0,3,3,100.0%,40.0,13.3,13.3,1.0,158.3,13.3,40.0,0.0,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,155
K'Von Wallace,TEN,0.0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,2.0,4.0,5.0,0,0,0,0.0,0,6.0,0,0.0%,11.0,2023,155
Roger McCreary,TEN,0.0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,13.3,24.0,4.0,0,0,0,0.0,0,4.0,0,0.0%,11.0,2023,155
Amani Hooker,TEN,0.0,2,2,100.0%,7.0,3.5,3.5,1.0,120.8,2.0,4.0,3.0,0,0,0,0.0,0,4.0,0,0.0%,11.0,2023,155
Monty Rice,TEN,0.0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,14.5,4.0,-1.0,0,1,0,0.0,1,8.0,1,11.1%,11.0,2023,155
Terrell Edmunds,TEN,0.0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,6.5,7.0,1.0,2,0,0,1.0,1,5.0,0,0.0%,11.0,2023,155
Harold Landry,TEN,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-4.0,-4.0,4.0,0,0,1,0.0,1,7.0,0,0.0%,11.0,2023,155
Azeez Al-Shaair,TEN,0.0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,15.5,5.0,5.0,0,0,0,0.0,0,5.0,2,28.6%,11.0,2023,155
Mike Brown,TEN,0.0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,8.0,8.0,5.0,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,155
Jack Gibbens,TEN,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,0,0,0,0.0,0,4.0,1,20.0%,11.0,2023,155
Arden Key,TEN,0.0,0,0,,,,,,,,,,2,2,0,0.0,2,3.0,0,0.0%,11.0,2023,155
Jeffery Simmons,TEN,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,2.0,1,33.3%,11.0,2023,155
Denico Autry,TEN,0.0,0,0,,,,,,,,,,0,2,0,0.0,2,1.0,0,0.0%,11.0,2023,155
Aaron Brewer,TEN,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,0.0,0,,11.0,2023,155
Kyle Peko,TEN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,2,50.0%,11.0,2023,155
Eric Garror,TEN,0.0,3,0,0.0%,,,0.0,,39.6,12.7,,,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,155
TK McLendon,TEN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,11.0,2023,155
Elijah Molden,TEN,0.0,1,0,0.0%,2.0,,2.0,0.0,39.6,0.0,0.0,2.0,3,0,0,0.0,0,5.0,0,0.0%,11.0,2023,155
Foyesade Oluokun,JAX,0.0,3,3,100.0%,19.0,6.3,6.3,1.0,132.6,1.0,3.0,16.0,1,0,0,0.5,1,6.0,0,0.0%,11.0,2023,155
Darious Williams,JAX,0.0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,3.5,0.0,20.0,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,155
Montaric Brown,JAX,0.0,4,3,75.0%,57.0,19.0,14.3,0.0,116.7,16.0,51.0,6.0,1,0,0,0.0,0,6.0,1,14.3%,11.0,2023,155
Devin Lloyd,JAX,0.0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,1,0,0,0.0,0,11.0,0,0.0%,11.0,2023,155
Travon Walker,JAX,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,3,1,0,0.5,2,4.0,0,0.0%,11.0,2023,155
Andre Cisco,JAX,0.0,2,1,50.0%,43.0,43.0,21.5,1.0,135.4,30.0,42.0,1.0,1,0,0,0.5,1,5.0,0,0.0%,11.0,2023,155
Josh Hines-Allen,JAX,0.0,1,0,0.0%,,,0.0,,39.6,-8.0,,,3,1,0,0.5,2,2.0,0,0.0%,11.0,2023,155
Adam Gotsis,JAX,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,11.0,2023,155
Ross Matiscik,JAX,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,11.0,2023,155
Shaquille Quarterman,JAX,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,11.0,2023,155
Rayshawn Jenkins,JAX,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,3.0,1,25.0%,11.0,2023,155
Tre Herndon,JAX,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,2.0,0,0.0%,11.0,2023,155
