Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,11.0,2023,161
Darrell Henderson,RB,1,Rams,11.0,2023,161
Tutu Atwell,WR,1,Rams,11.0,2023,161
Cooper Kupp,WR,1,Rams,11.0,2023,161
Puka Nacua,WR,1,Rams,11.0,2023,161
Tyler Higbee,TE,1,Rams,11.0,2023,161
Kevin Dotson,OL,1,Rams,11.0,2023,161
Rob Havenstein,T,1,Rams,11.0,2023,161
Alaric Jackson,T,1,Rams,11.0,2023,161
Steve Avila,G,1,Rams,11.0,2023,161
Coleman Shelton,G,1,Rams,11.0,2023,161
Jonah Williams,DE,1,Rams,11.0,2023,161
Aaron Donald,DT,1,Rams,11.0,2023,161
Bobby Brown,NT,1,Rams,11.0,2023,161
Byron Young,OLB,1,Rams,11.0,2023,161
Michael Hoecht,OLB,1,Rams,11.0,2023,161
Troy Reeder,LB,1,Rams,11.0,2023,161
Ernest Jones,LB,1,Rams,11.0,2023,161
Quentin Lake,DB,1,Rams,11.0,2023,161
Derion Kendrick,DB,1,Rams,11.0,2023,161
Ahkello Witherspoon,DB,1,Rams,11.0,2023,161
Jordan Fuller,DB,1,Rams,11.0,2023,161
