Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,11.0,2023,164
D'Andre Swift,RB,0,Eagles,11.0,2023,164
A.J. Brown,WR,0,Eagles,11.0,2023,164
DeVonta Smith,WR,0,Eagles,11.0,2023,164
Grant Calcaterra,TE,0,Eagles,11.0,2023,164
Jack Stoll,TE,0,Eagles,11.0,2023,164
Cam Jurgens,OL,0,Eagles,11.0,2023,164
Jordan Mailata,T,0,Eagles,11.0,2023,164
Lane Johnson,T,0,Eagles,11.0,2023,164
Landon Dickerson,G,0,Eagles,11.0,2023,164
Jason Kelce,C,0,Eagles,11.0,2023,164
Josh Sweat,DE,0,Eagles,11.0,2023,164
Milton Williams,DT,0,Eagles,11.0,2023,164
Jordan Davis,DT,0,Eagles,11.0,2023,164
Fletcher Cox,DT,0,Eagles,11.0,2023,164
Haason Reddick,OLB,0,Eagles,11.0,2023,164
Nicholas Morrow,LB,0,Eagles,11.0,2023,164
Zach Cunningham,LB,0,Eagles,11.0,2023,164
Darius Slay,CB,0,Eagles,11.0,2023,164
James Bradberry,CB,0,Eagles,11.0,2023,164
Kevin Byard,S,0,Eagles,11.0,2023,164
Reed Blankenship,S,0,Eagles,11.0,2023,164
