Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,11.0,2023,151
Gus Edwards,RB,1,Ravens,11.0,2023,151
Patrick Ricard,FB,1,Ravens,11.0,2023,151
Rashod Bateman,WR,1,Ravens,11.0,2023,151
Zay Flowers,WR,1,Ravens,11.0,2023,151
Mark Andrews,TE,1,Ravens,11.0,2023,151
Patrick Mekari,OL,1,Ravens,11.0,2023,151
Morgan Moses,T,1,Ravens,11.0,2023,151
John Simpson,G,1,Ravens,11.0,2023,151
Kevin Zeitler,G,1,Ravens,11.0,2023,151
Tyler Linderbaum,C,1,Ravens,11.0,2023,151
Nnamdi Madubuike,DT,1,Ravens,11.0,2023,151
Michael Pierce,NT,1,Ravens,11.0,2023,151
Odafe Oweh,OLB,1,Ravens,11.0,2023,151
Jadeveon Clowney,OLB,1,Ravens,11.0,2023,151
Patrick Queen,LB,1,Ravens,11.0,2023,151
Roquan Smith,LB,1,Ravens,11.0,2023,151
Ronald Darby,CB,1,Ravens,11.0,2023,151
Brandon Stephens,DB,1,Ravens,11.0,2023,151
Kyle Hamilton,S,1,Ravens,11.0,2023,151
Geno Stone,S,1,Ravens,11.0,2023,151
Marcus Williams,S,1,Ravens,11.0,2023,151
