Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Jaguars,20.0,21.06,21.42,-1.39,0.0,-3.96,-4.78,0.66,4.31,2.84,-3.49,3.87,6.05,-3.82,0.23,11.0,2023,155
Titans,-20.0,3.96,4.78,-0.66,-4.31,-21.06,-21.42,1.39,0.0,-2.84,-3.87,3.49,3.82,-6.05,-0.23,11.0,2023,155
