Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
James Conner,ARI,14,62,0,4.0,40,2.9,22,1.6,0,,11.0,2023,158
Kyler Murray,ARI,7,51,1,3.0,45,6.4,6,0.9,0,,11.0,2023,158
Rondale Moore,ARI,2,6,0,0.0,3,1.5,3,1.5,0,,11.0,2023,158
Marquise Brown,ARI,1,-6,0,0.0,-6,-6.0,0,0.0,0,,11.0,2023,158
Tony Jones,ARI,1,10,0,,8,8.0,2,2.0,0,,11.0,2023,158
Devin Singletary,HOU,22,112,1,4.0,87,4.0,25,1.1,0,,11.0,2023,158
Andrew Beck,HOU,1,0,0,,0,0.0,0,0.0,0,,11.0,2023,158
Mike Boone,HOU,1,0,0,,0,0.0,0,0.0,0,,11.0,2023,158
C.J. Stroud,HOU,1,-1,0,0.0,-1,-1.0,0,0.0,0,,11.0,2023,158
