Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,11.0,2023,151
Joe Mixon,RB,0,Bengals,11.0,2023,151
Tyler Boyd,WR,0,Bengals,11.0,2023,151
Ja'Marr Chase,WR,0,Bengals,11.0,2023,151
Trenton Irwin,WR,0,Bengals,11.0,2023,151
Drew Sample,TE,0,Bengals,11.0,2023,151
Orlando Brown Jr.,T,0,Bengals,11.0,2023,151
Jonah Williams,T,0,Bengals,11.0,2023,151
Cordell Volson,G,0,Bengals,11.0,2023,151
Alex Cappa,G,0,Bengals,11.0,2023,151
Ted Karras,C,0,Bengals,11.0,2023,151
Trey Hendrickson,DE,0,Bengals,11.0,2023,151
Cameron Sample,DE,0,Bengals,11.0,2023,151
B.J. Hill,DT,0,Bengals,11.0,2023,151
D.J. Reader,DT,0,Bengals,11.0,2023,151
Germaine Pratt,LB,0,Bengals,11.0,2023,151
Akeem Davis-Gaither,LB,0,Bengals,11.0,2023,151
Logan Wilson,LB,0,Bengals,11.0,2023,151
Cam Taylor-Britt,CB,0,Bengals,11.0,2023,151
DJ Turner,CB,0,Bengals,11.0,2023,151
Daxton Hill,S,0,Bengals,11.0,2023,151
Nick Scott,S,0,Bengals,11.0,2023,151
