Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,11.0,2023,158
James Conner,RB,0,Cardinals,11.0,2023,158
Marquise Brown,WR,0,Cardinals,11.0,2023,158
Rondale Moore,WR,0,Cardinals,11.0,2023,158
Trey McBride,TE,0,Cardinals,11.0,2023,158
Geoff Swaim,TE,0,Cardinals,11.0,2023,158
Hjalte Froholdt,OL,0,Cardinals,11.0,2023,158
Will Hernandez,OL,0,Cardinals,11.0,2023,158
D.J. Humphries,OL,0,Cardinals,11.0,2023,158
Paris Johnson,OL,0,Cardinals,11.0,2023,158
Carter O'Donnell,OL,0,Cardinals,11.0,2023,158
Kevin Strong,DL,0,Cardinals,11.0,2023,158
Leki Fotu,DT,0,Cardinals,11.0,2023,158
Dante Stills,DT,0,Cardinals,11.0,2023,158
Victor Dimukeje,OLB,0,Cardinals,11.0,2023,158
Zaven Collins,LB,0,Cardinals,11.0,2023,158
Kyzir White,LB,0,Cardinals,11.0,2023,158
Josh Woods,LB,0,Cardinals,11.0,2023,158
Antonio Hamilton,CB,0,Cardinals,11.0,2023,158
Marco Wilson,CB,0,Cardinals,11.0,2023,158
Budda Baker,S,0,Cardinals,11.0,2023,158
Jalen Thompson,S,0,Cardinals,11.0,2023,158
