0,1,week,year,game_id
Won Toss,Buccaneers (deferred),11.0,2023,160
Roof,outdoors,11.0,2023,160
Surface,grass,11.0,2023,160
Duration,2:56,11.0,2023,160
Attendance,71607,11.0,2023,160
Weather,"65 degrees, relative humidity 52%, wind 10 mph",11.0,2023,160
Vegas Line,San Francisco 49ers -13.0,11.0,2023,160
Over/Under,41.0 (push),11.0,2023,160
