Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Quinn Meinerz,G,55,100%,0,0%,5,19%,1,Broncos,11.0,2023,163
Garett Bolles,T,55,100%,0,0%,5,19%,1,Broncos,11.0,2023,163
Lloyd Cushenberry III,C,55,100%,0,0%,5,19%,1,Broncos,11.0,2023,163
Mike McGlinchey,T,55,100%,0,0%,5,19%,1,Broncos,11.0,2023,163
Ben Powers,G,55,100%,0,0%,5,19%,1,Broncos,11.0,2023,163
Russell Wilson,QB,55,100%,0,0%,0,0%,1,Broncos,11.0,2023,163
Courtland Sutton,WR,44,80%,0,0%,0,0%,1,Broncos,11.0,2023,163
Adam Trautman,TE,43,78%,0,0%,0,0%,1,Broncos,11.0,2023,163
Jerry Jeudy,WR,39,71%,0,0%,0,0%,1,Broncos,11.0,2023,163
Marvin Mims,WR,31,56%,0,0%,8,30%,1,Broncos,11.0,2023,163
Javonte Williams,RB,27,49%,0,0%,0,0%,1,Broncos,11.0,2023,163
Samaje Perine,RB,20,36%,0,0%,9,33%,1,Broncos,11.0,2023,163
Lil'Jordan Humphrey,WR,19,35%,0,0%,0,0%,1,Broncos,11.0,2023,163
Chris Manhertz,TE,18,33%,0,0%,5,19%,1,Broncos,11.0,2023,163
Michael Burton,FB,9,16%,0,0%,16,59%,1,Broncos,11.0,2023,163
Nate Adkins,TE,8,15%,0,0%,10,37%,1,Broncos,11.0,2023,163
Jaleel McLaughlin,RB,8,15%,0,0%,6,22%,1,Broncos,11.0,2023,163
David Sills,WR,7,13%,0,0%,0,0%,1,Broncos,11.0,2023,163
Justin Simmons,FS,1,2%,74,100%,4,15%,1,Broncos,11.0,2023,163
Quinn Bailey,G,1,2%,0,0%,5,19%,1,Broncos,11.0,2023,163
Patrick Surtain II,CB,0,0%,74,100%,4,15%,1,Broncos,11.0,2023,163
Kareem Jackson,SS,0,0%,74,100%,0,0%,1,Broncos,11.0,2023,163
Alex Singleton,LB,0,0%,74,100%,0,0%,1,Broncos,11.0,2023,163
Fabian Moreau,CB,0,0%,71,96%,0,0%,1,Broncos,11.0,2023,163
Zach Allen,DE,0,0%,63,85%,6,22%,1,Broncos,11.0,2023,163
Jonathon Cooper,LB,0,0%,59,80%,4,15%,1,Broncos,11.0,2023,163
Josey Jewell,LB,0,0%,55,74%,4,15%,1,Broncos,11.0,2023,163
Baron Browning,LB,0,0%,49,66%,0,0%,1,Broncos,11.0,2023,163
Ja'Quan McMillian,CB,0,0%,47,64%,1,4%,1,Broncos,11.0,2023,163
D.J. Jones,NT,0,0%,46,62%,0,0%,1,Broncos,11.0,2023,163
Nik Bonitto,LB,0,0%,43,58%,0,0%,1,Broncos,11.0,2023,163
Mike Purcell,NT,0,0%,42,57%,6,22%,1,Broncos,11.0,2023,163
Jonathan Harris,DE,0,0%,23,31%,4,15%,1,Broncos,11.0,2023,163
Matt Henningsen,DE,0,0%,14,19%,11,41%,1,Broncos,11.0,2023,163
Riley Moss,CB,0,0%,3,4%,18,67%,1,Broncos,11.0,2023,163
Damarri Mathis,CB,0,0%,3,4%,9,33%,1,Broncos,11.0,2023,163
Tremon Smith,CB,0,0%,0,0%,22,81%,1,Broncos,11.0,2023,163
Justin Strnad,LB,0,0%,0,0%,22,81%,1,Broncos,11.0,2023,163
Delarrin Turner-Yell,FS,0,0%,0,0%,22,81%,1,Broncos,11.0,2023,163
Dwayne Washington,RB,0,0%,0,0%,18,67%,1,Broncos,11.0,2023,163
Drew Sanders,LB,0,0%,0,0%,18,67%,1,Broncos,11.0,2023,163
Wil Lutz,K,0,0%,0,0%,11,41%,1,Broncos,11.0,2023,163
Mitchell Fraboni,LS,0,0%,0,0%,9,33%,1,Broncos,11.0,2023,163
Riley Dixon,P,0,0%,0,0%,9,33%,1,Broncos,11.0,2023,163
JL Skinner,SS,0,0%,0,0%,6,22%,1,Broncos,11.0,2023,163
Luke Wattenberg,C,0,0%,0,0%,5,19%,1,Broncos,11.0,2023,163
