Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,1,49ers,11.0,2023,160
Christian McCaffrey,RB,1,49ers,11.0,2023,160
Kyle Juszczyk,FB,1,49ers,11.0,2023,160
Brandon Aiyuk,WR,1,49ers,11.0,2023,160
Deebo Samuel,WR,1,49ers,11.0,2023,160
George Kittle,TE,1,49ers,11.0,2023,160
Jake Brendel,OL,1,49ers,11.0,2023,160
Spencer Burford,OL,1,49ers,11.0,2023,160
Jon Feliciano,OL,1,49ers,11.0,2023,160
Colton McKivitz,OL,1,49ers,11.0,2023,160
Trent Williams,T,1,49ers,11.0,2023,160
Arik Armstead,DL,1,49ers,11.0,2023,160
Javon Hargrave,DL,1,49ers,11.0,2023,160
Clelin Ferrell,DL,1,49ers,11.0,2023,160
Nick Bosa,DL,1,49ers,11.0,2023,160
Dre Greenlaw,LB,1,49ers,11.0,2023,160
Oren Burks,LB,1,49ers,11.0,2023,160
Fred Warner,LB,1,49ers,11.0,2023,160
Charvarius Ward,CB,1,49ers,11.0,2023,160
Deommodore Lenoir,DB,1,49ers,11.0,2023,160
Talanoa Hufanga,S,1,49ers,11.0,2023,160
Tashaun Gipson,S,1,49ers,11.0,2023,160
