Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
DeVonta Smith,PHI,8,6,99,0,4.0,93,15.5,6,1.0,12.0,0,,0,0.0,0,116.1,11.0,2023,164
D'Andre Swift,PHI,3,3,31,0,1.0,-6,-2.0,37,12.3,-2.0,1,3.0,0,0.0,0,109.7,11.0,2023,164
Julio Jones,PHI,2,2,5,0,,-4,-2.0,9,4.5,-2.0,0,,0,0.0,0,79.2,11.0,2023,164
Kenneth Gainwell,PHI,1,1,4,0,,1,1.0,3,3.0,1.0,0,,0,0.0,0,83.3,11.0,2023,164
A.J. Brown,PHI,4,1,8,0,,6,6.0,2,2.0,16.0,0,,0,0.0,1,0.0,11.0,2023,164
Jack Stoll,PHI,2,1,3,0,,1,1.0,2,2.0,0.5,0,,0,0.0,0,56.2,11.0,2023,164
Olamide Zaccheaus,PHI,1,0,0,0,,0,,0,,-5.0,0,,0,0.0,0,39.6,11.0,2023,164
Travis Kelce,KAN,9,7,44,1,3.0,31,4.4,13,1.9,6.3,0,,1,11.1,0,124.1,11.0,2023,164
Justin Watson,KAN,11,5,53,1,4.0,52,10.4,1,0.2,12.9,0,,1,9.1,1,52.5,11.0,2023,164
Rashee Rice,KAN,5,4,42,0,2.0,14,3.5,28,7.0,3.8,1,4.0,0,0.0,0,101.7,11.0,2023,164
Jerick McKinnon,KAN,3,2,8,0,0.0,-1,-0.5,9,4.5,0.3,0,,0,0.0,0,70.1,11.0,2023,164
Mecole Hardman,KAN,2,2,12,0,,-4,-2.0,16,8.0,-2.0,0,,0,0.0,0,91.7,11.0,2023,164
Kadarius Toney,KAN,2,2,12,0,1.0,12,6.0,0,0.0,6.0,0,,0,0.0,0,91.7,11.0,2023,164
Skyy Moore,KAN,2,1,4,0,,1,1.0,3,3.0,7.0,0,,0,0.0,0,56.2,11.0,2023,164
Isiah Pacheco,KAN,1,1,2,0,0.0,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2,11.0,2023,164
Marquez Valdes-Scantling,KAN,3,0,0,0,,0,,0,,31.3,0,,1,33.3,0,39.6,11.0,2023,164
Noah Gray,KAN,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6,11.0,2023,164
