0,1,week,year,game_id
Won Toss,Bills (deferred),11.0,2023,162
Roof,outdoors,11.0,2023,162
Surface,a_turf,11.0,2023,162
Duration,3:23,11.0,2023,162
Attendance,70603,11.0,2023,162
Weather,"40 degrees, relative humidity 60%, wind 9 mph",11.0,2023,162
Vegas Line,Buffalo Bills -7.5,11.0,2023,162
Over/Under,39.0 (under),11.0,2023,162
