Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Riq Woolen,SEA,1,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0,11.0,2023,161
Devon Witherspoon,SEA,0,0,0,0,1,1.0,8,5,3,1,1,0,0,0,0,11.0,2023,161
Quandre Diggs,SEA,0,0,0,0,0,0.0,13,8,5,0,0,0,0,0,0,11.0,2023,161
Bobby Wagner,SEA,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,11.0,2023,161
Julian Love,SEA,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0,11.0,2023,161
Jordyn Brooks,SEA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,11.0,2023,161
Tre Brown,SEA,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,11.0,2023,161
Jarran Reed,SEA,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0,11.0,2023,161
Leonard Williams,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2023,161
Frank Clark,SEA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2023,161
Darrell Taylor,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2023,161
Nick Bellore,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Devin Bush Jr.,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
DeeJay Dallas,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Mario Edwards,SEA,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,11.0,2023,161
Derick Hall,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Dre'Mont Jones,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Cameron Young,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2023,161
Boye Mafe,SEA,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,11.0,2023,161
Derion Kendrick,LAR,1,0,0,0,3,0.0,3,3,0,0,0,0,0,0,0,11.0,2023,161
Jonah Williams,LAR,0,0,0,0,0,1.0,4,1,3,1,1,0,0,0,0,11.0,2023,161
Ernest Jones,LAR,0,0,0,0,0,0.5,12,5,7,0,2,0,0,0,0,11.0,2023,161
Bobby Brown,LAR,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,11.0,2023,161
Quentin Lake,LAR,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,11.0,2023,161
Jordan Fuller,LAR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,11.0,2023,161
Michael Hoecht,LAR,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0,11.0,2023,161
Kobie Turner,LAR,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,11.0,2023,161
Byron Young,LAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,11.0,2023,161
John Johnson,LAR,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,11.0,2023,161
Troy Reeder,LAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,11.0,2023,161
Ben Skowronek,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,11.0,2023,161
Ahkello Witherspoon,LAR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,11.0,2023,161
Aaron Donald,LAR,0,0,0,0,1,0.0,1,1,0,1,3,0,0,0,0,11.0,2023,161
Christian Rozeboom,LAR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Keir Thomas,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,11.0,2023,161
Russ Yeast,LAR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,11.0,2023,161
