Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,6.0,2022,91
Eno Benjamin,RB,0,Cardinals,6.0,2022,91
Marquise Brown,WR,0,Cardinals,6.0,2022,91
Rondale Moore,WR,0,Cardinals,6.0,2022,91
Zach Ertz,TE,0,Cardinals,6.0,2022,91
Trey McBride,TE,0,Cardinals,6.0,2022,91
Justin Pugh,OL,0,Cardinals,6.0,2022,91
Kelvin Beachum,OL,0,Cardinals,6.0,2022,91
Sean Harlow,OL,0,Cardinals,6.0,2022,91
Will Hernandez,OL,0,Cardinals,6.0,2022,91
D.J. Humphries,OL,0,Cardinals,6.0,2022,91
Zach Allen,DE,0,Cardinals,6.0,2022,91
J.J. Watt,DE,0,Cardinals,6.0,2022,91
Rashard Lawrence,DT,0,Cardinals,6.0,2022,91
Markus Golden,OLB,0,Cardinals,6.0,2022,91
Dennis Gardeck,OLB,0,Cardinals,6.0,2022,91
Tanner Vallejo,MLB,0,Cardinals,6.0,2022,91
Zaven Collins,LB,0,Cardinals,6.0,2022,91
Marco Wilson,CB,0,Cardinals,6.0,2022,91
Byron Murphy,CB,0,Cardinals,6.0,2022,91
Jalen Thompson,S,0,Cardinals,6.0,2022,91
Budda Baker,S,0,Cardinals,6.0,2022,91
