Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,0,Vikings,6.0,2022,87
Dalvin Cook,RB,0,Vikings,6.0,2022,87
Adam Thielen,WR,0,Vikings,6.0,2022,87
K.J. Osborn,WR,0,Vikings,6.0,2022,87
Justin Jefferson,WR,0,Vikings,6.0,2022,87
Johnny Mundt,TE,0,Vikings,6.0,2022,87
Christian Darrisaw,T,0,Vikings,6.0,2022,87
Brian O'Neill,T,0,Vikings,6.0,2022,87
Ezra Cleveland,G,0,Vikings,6.0,2022,87
Ed Ingram,G,0,Vikings,6.0,2022,87
Garrett Bradbury,C,0,Vikings,6.0,2022,87
Jonathan Bullard,DL,0,Vikings,6.0,2022,87
Harrison Phillips,DT,0,Vikings,6.0,2022,87
Dalvin Tomlinson,DT,0,Vikings,6.0,2022,87
Danielle Hunter,OLB,0,Vikings,6.0,2022,87
Eric Kendricks,LB,0,Vikings,6.0,2022,87
Jordan Hicks,LB,0,Vikings,6.0,2022,87
Za'Darius Smith,LB,0,Vikings,6.0,2022,87
Cameron Dantzler,CB,0,Vikings,6.0,2022,87
Patrick Peterson,CB,0,Vikings,6.0,2022,87
Harrison Smith,S,0,Vikings,6.0,2022,87
Camryn Bynum,S,0,Vikings,6.0,2022,87
