Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kyle Dugger,NWE,1,5,4,80.0%,54.0,13.5,10.8,0.0,72.1,14.8,41.0,13.0,3,0,0,0.0,0,8,0,0.0%,6.0,2022,84
Jalen Mills,NWE,1,8,3,37.5%,25.0,8.3,3.1,0.0,6.8,11.8,23.0,2.0,0,0,0,0.0,0,4,0,0.0%,6.0,2022,84
Raekwon McMillan,NWE,0,5,3,60.0%,28.0,9.3,5.6,0.0,75.4,7.4,11.0,17.0,1,0,0,0.0,0,4,0,0.0%,6.0,2022,84
Myles Bryant,NWE,0,3,2,66.7%,28.0,14.0,9.3,1.0,136.1,7.0,21.0,7.0,0,0,0,0.0,0,3,0,0.0%,6.0,2022,84
Adrian Phillips,NWE,0,5,2,40.0%,26.0,13.0,5.2,0.0,57.1,6.6,11.0,15.0,0,0,0,0.0,0,4,0,0.0%,6.0,2022,84
Jack Jones,NWE,0,6,2,33.3%,27.0,13.5,4.5,0.0,48.6,15.3,22.0,5.0,0,0,0,0.0,0,2,0,0.0%,6.0,2022,84
Mack Wilson,NWE,0,3,1,33.3%,2.0,2.0,0.7,0.0,42.4,1.7,0.0,2.0,1,0,0,0.5,1,4,1,20.0%,6.0,2022,84
Shaun Wade,NWE,0,3,1,33.3%,22.0,22.0,7.3,0.0,60.4,7.7,16.0,6.0,0,0,0,0.0,0,1,0,0.0%,6.0,2022,84
Marcus Jones,NWE,0,3,1,33.3%,37.0,37.0,12.3,0.0,81.2,32.7,33.0,4.0,0,0,0,0.0,0,0,0,,6.0,2022,84
Jahlani Tavai,NWE,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,3.0,3.0,7.0,1,0,0,0.0,0,3,0,0.0%,6.0,2022,84
Devin McCourty,NWE,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,0.5,7.0,0.0,1,0,0,0.0,0,3,0,0.0%,6.0,2022,84
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,1,0,2,0.5,3,2,0,0.0%,6.0,2022,84
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,2,1,1,1.0,3,3,0,0.0%,6.0,2022,84
Matt Judon,NWE,0,0,0,,,,,,,,,,1,1,1,0.0,2,4,0,0.0%,6.0,2022,84
Ja'Whaun Bentley,NWE,0,0,0,,,,,,,,,,3,0,1,0.0,1,1,0,0.0%,6.0,2022,84
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,2,66.7%,6.0,2022,84
Martin Emerson,CLE,0,8,5,62.5%,81.0,16.2,10.1,0.0,96.4,12.5,73.0,8.0,0,0,0,0.0,0,6,1,14.3%,6.0,2022,84
Greedy Williams,CLE,0,4,4,100.0%,45.0,11.3,11.3,1.0,153.1,2.5,10.0,35.0,0,0,0,0.0,0,1,0,0.0%,6.0,2022,84
Grant Delpit,CLE,0,5,3,60.0%,109.0,36.3,21.8,1.0,143.7,8.6,43.0,66.0,2,0,0,0.0,0,7,2,22.2%,6.0,2022,84
Jacob Phillips,CLE,0,3,3,100.0%,31.0,10.3,10.3,0.0,109.7,4.0,12.0,19.0,3,0,0,0.0,0,10,0,0.0%,6.0,2022,84
Greg Newsome II,CLE,0,4,2,50.0%,31.0,15.5,7.8,0.0,76.0,5.3,13.0,18.0,1,0,0,0.0,0,4,2,33.3%,6.0,2022,84
Jeremiah Owusu-Koramoah,CLE,0,5,2,40.0%,7.0,3.5,1.4,0.0,47.9,-1.2,-9.0,16.0,2,0,0,0.0,0,6,2,25.0%,6.0,2022,84
Sione Takitaki,CLE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,4.0,4.0,2.0,3,0,0,0.0,0,5,0,0.0%,6.0,2022,84
John Johnson,CLE,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-2.0,-2.0,1.0,0,0,0,0.0,0,7,0,0.0%,6.0,2022,84
Myles Garrett,CLE,0,0,0,,,,,,,,,,1,1,0,2.0,3,6,0,0.0%,6.0,2022,84
Tommy Togiai,CLE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,0.0,1,0,0,,6.0,2022,84
Isaac Rochell,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,6.0,2022,84
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,6.0,2022,84
Perrion Winfrey,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,6.0,2022,84
