Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,1,Rams,6.0,2022,90
Darrell Henderson,RB,1,Rams,6.0,2022,90
Allen Robinson,WR,1,Rams,6.0,2022,90
Brandon Powell,WR,1,Rams,6.0,2022,90
Cooper Kupp,WR,1,Rams,6.0,2022,90
Tyler Higbee,TE,1,Rams,6.0,2022,90
Bobby Evans,OL,1,Rams,6.0,2022,90
Rob Havenstein,OL,1,Rams,6.0,2022,90
Alaric Jackson,OL,1,Rams,6.0,2022,90
Joseph Noteboom,OL,1,Rams,6.0,2022,90
Jeremiah Kolone,G,1,Rams,6.0,2022,90
Aaron Donald,DT,1,Rams,6.0,2022,90
A'Shawn Robinson,DT,1,Rams,6.0,2022,90
Marquise Copeland,DT,1,Rams,6.0,2022,90
Leonard Floyd,OLB,1,Rams,6.0,2022,90
Justin Hollins,LB,1,Rams,6.0,2022,90
Bobby Wagner,LB,1,Rams,6.0,2022,90
David Long,CB,1,Rams,6.0,2022,90
Derion Kendrick,CB,1,Rams,6.0,2022,90
Jalen Ramsey,DB,1,Rams,6.0,2022,90
Taylor Rapp,DB,1,Rams,6.0,2022,90
Nick Scott,S,1,Rams,6.0,2022,90
