0,1,week,year,game_id
Won Toss,49ers (deferred),6.0,2022,82
Roof,retractable roof (open),6.0,2022,82
Surface,fieldturf,6.0,2022,82
Duration,2:51,6.0,2022,82
Attendance,69813,6.0,2022,82
Vegas Line,San Francisco 49ers -4.5,6.0,2022,82
Over/Under,45.0 (under),6.0,2022,82
