Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenyan Drake,BAL,10,119,1,6.0,99,9.9,20,2.0,0,,6.0,2022,88
J.K. Dobbins,BAL,7,15,0,,7,1.0,8,1.1,0,,6.0,2022,88
Lamar Jackson,BAL,7,77,0,4.0,38,5.4,39,5.6,1,7.0,6.0,2022,88
Saquon Barkley,NYG,22,83,1,4.0,38,1.7,45,2.0,1,22.0,6.0,2022,88
Daniel Jones,NYG,6,6,0,1.0,3,0.5,3,0.5,0,,6.0,2022,88
Matt Breida,NYG,3,-6,0,0.0,-6,-2.0,0,0.0,0,,6.0,2022,88
