Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,6.0,2022,81
David Montgomery,RB,1,Bears,6.0,2022,81
Equanimeous St. Brown,WR,1,Bears,6.0,2022,81
Dante Pettis,WR,1,Bears,6.0,2022,81
Darnell Mooney,WR,1,Bears,6.0,2022,81
Cole Kmet,TE,1,Bears,6.0,2022,81
Larry Borom,OL,1,Bears,6.0,2022,81
Teven Jenkins,OL,1,Bears,6.0,2022,81
Braxton Jones,OL,1,Bears,6.0,2022,81
Lucas Patrick,OL,1,Bears,6.0,2022,81
Sam Mustipher,OL,1,Bears,6.0,2022,81
Robert Quinn,DL,1,Bears,6.0,2022,81
Justin Jones,DL,1,Bears,6.0,2022,81
Al-Quadin Muhammad,DL,1,Bears,6.0,2022,81
Armon Watts,DT,1,Bears,6.0,2022,81
Nicholas Morrow,LB,1,Bears,6.0,2022,81
Roquan Smith,LB,1,Bears,6.0,2022,81
Joe Thomas,LB,1,Bears,6.0,2022,81
Jaylon Johnson,DB,1,Bears,6.0,2022,81
Eddie Jackson,DB,1,Bears,6.0,2022,81
Kyler Gordon,DB,1,Bears,6.0,2022,81
Jaquan Brisker,DB,1,Bears,6.0,2022,81
