Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,6.0,2022,88
J.K. Dobbins,RB,0,Ravens,6.0,2022,88
Patrick Ricard,FB,0,Ravens,6.0,2022,88
Demarcus Robinson,WR,0,Ravens,6.0,2022,88
Devin Duvernay,WR,0,Ravens,6.0,2022,88
Mark Andrews,TE,0,Ravens,6.0,2022,88
Ronnie Stanley,T,0,Ravens,6.0,2022,88
Morgan Moses,T,0,Ravens,6.0,2022,88
Kevin Zeitler,G,0,Ravens,6.0,2022,88
Ben Powers,G,0,Ravens,6.0,2022,88
Tyler Linderbaum,C,0,Ravens,6.0,2022,88
Nnamdi Madubuike,DT,0,Ravens,6.0,2022,88
Travis Jones,DT,0,Ravens,6.0,2022,88
Calais Campbell,DT,0,Ravens,6.0,2022,88
Jason Pierre-Paul,OLB,0,Ravens,6.0,2022,88
Patrick Queen,LB,0,Ravens,6.0,2022,88
Malik Harrison,LB,0,Ravens,6.0,2022,88
Josh Bynes,LB,0,Ravens,6.0,2022,88
Marcus Peters,CB,0,Ravens,6.0,2022,88
Marlon Humphrey,CB,0,Ravens,6.0,2022,88
Chuck Clark,S,0,Ravens,6.0,2022,88
Geno Stone,S,0,Ravens,6.0,2022,88
