Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Elijah Wilkinson,T,58,100%,0,0%,4,18%,1,Falcons,6.0,2022,82
Kaleb McGary,T,58,100%,0,0%,4,18%,1,Falcons,6.0,2022,82
Jake Matthews,T,58,100%,0,0%,4,18%,1,Falcons,6.0,2022,82
Chris Lindstrom,G,58,100%,0,0%,4,18%,1,Falcons,6.0,2022,82
Marcus Mariota,QB,58,100%,0,0%,0,0%,1,Falcons,6.0,2022,82
Drew Dalman,C,58,100%,0,0%,0,0%,1,Falcons,6.0,2022,82
Olamide Zaccheaus,WR,43,74%,0,0%,3,14%,1,Falcons,6.0,2022,82
Parker Hesse,TE,41,71%,0,0%,12,55%,1,Falcons,6.0,2022,82
Drake London,WR,39,67%,0,0%,0,0%,1,Falcons,6.0,2022,82
Tyler Allgeier,RB,33,57%,0,0%,0,0%,1,Falcons,6.0,2022,82
Kyle Pitts,TE,33,57%,0,0%,0,0%,1,Falcons,6.0,2022,82
Keith Smith,FB,28,48%,0,0%,16,73%,1,Falcons,6.0,2022,82
Caleb Huntley,RB,20,34%,0,0%,0,0%,1,Falcons,6.0,2022,82
MyCole Pruitt,TE,16,28%,0,0%,0,0%,1,Falcons,6.0,2022,82
Bryan Edwards,WR,12,21%,0,0%,0,0%,1,Falcons,6.0,2022,82
Damiere Byrd,WR,11,19%,0,0%,0,0%,1,Falcons,6.0,2022,82
Avery Williams,RB,7,12%,0,0%,18,82%,1,Falcons,6.0,2022,82
KhaDarel Hodge,WR,7,12%,0,0%,13,59%,1,Falcons,6.0,2022,82
Troy Andersen,LB,0,0%,60,100%,9,41%,1,Falcons,6.0,2022,82
Richie Grant,SS,0,0%,60,100%,9,41%,1,Falcons,6.0,2022,82
Jaylinn Hawkins,FS,0,0%,60,100%,4,18%,1,Falcons,6.0,2022,82
Rashaan Evans,LB,0,0%,60,100%,0,0%,1,Falcons,6.0,2022,82
Arnold Ebiketie,LB,0,0%,49,82%,0,0%,1,Falcons,6.0,2022,82
Lorenzo Carter,LB,0,0%,49,82%,0,0%,1,Falcons,6.0,2022,82
Grady Jarrett,DT,0,0%,48,80%,0,0%,1,Falcons,6.0,2022,82
Casey Hayward,CB,0,0%,47,78%,0,0%,1,Falcons,6.0,2022,82
Ta'Quon Graham,DE,0,0%,40,67%,2,9%,1,Falcons,6.0,2022,82
Darren Hall,CB,0,0%,38,63%,8,36%,1,Falcons,6.0,2022,82
Isaiah Oliver,CB,0,0%,30,50%,7,32%,1,Falcons,6.0,2022,82
AJ Terrell,CB,0,0%,26,43%,0,0%,1,Falcons,6.0,2022,82
Abdullah Anderson,DE,0,0%,23,38%,2,9%,1,Falcons,6.0,2022,82
Timmy Horne,DT,0,0%,15,25%,2,9%,1,Falcons,6.0,2022,82
Matt Dickerson,DT,0,0%,12,20%,0,0%,1,Falcons,6.0,2022,82
DeAngelo Malone,LB,0,0%,11,18%,10,45%,1,Falcons,6.0,2022,82
DeAundre Alford,CB,0,0%,11,18%,0,0%,1,Falcons,6.0,2022,82
Quinton Bell,LB,0,0%,10,17%,13,59%,1,Falcons,6.0,2022,82
Mike Ford,CB,0,0%,7,12%,18,82%,1,Falcons,6.0,2022,82
Nathan Landman,LB,0,0%,3,5%,3,14%,1,Falcons,6.0,2022,82
Dean Marlowe,SS,0,0%,1,2%,18,82%,1,Falcons,6.0,2022,82
Bradley Pinion,P,0,0%,0,0%,14,64%,1,Falcons,6.0,2022,82
Nick Kwiatkoski,LB,0,0%,0,0%,14,64%,1,Falcons,6.0,2022,82
Liam McCullough,LS,0,0%,0,0%,9,41%,1,Falcons,6.0,2022,82
Feleipe Franks,TE,0,0%,0,0%,6,27%,1,Falcons,6.0,2022,82
Younghoe Koo,K,0,0%,0,0%,4,18%,1,Falcons,6.0,2022,82
Germain Ifedi,T,0,0%,0,0%,4,18%,1,Falcons,6.0,2022,82
Matt Hennessy,C,0,0%,0,0%,4,18%,1,Falcons,6.0,2022,82
Colby Gossett,G,0,0%,0,0%,4,18%,1,Falcons,6.0,2022,82
