Player,Pos,home_team,team,week,year,game_id
Matt Ryan,QB,1,Colts,6.0,2022,85
Deon Jackson,RB,1,Colts,6.0,2022,85
Parris Campbell,WR,1,Colts,6.0,2022,85
Michael Pittman Jr.,WR,1,Colts,6.0,2022,85
Alec Pierce,WR,1,Colts,6.0,2022,85
Kylen Granson,TE,1,Colts,6.0,2022,85
Quenton Nelson,OL,1,Colts,6.0,2022,85
Matt Pryor,T,1,Colts,6.0,2022,85
Bernhard Raimann,T,1,Colts,6.0,2022,85
Braden Smith,T,1,Colts,6.0,2022,85
Ryan Kelly,C,1,Colts,6.0,2022,85
Tyquan Lewis,DE,1,Colts,6.0,2022,85
Yannick Ngakoue,DE,1,Colts,6.0,2022,85
DeForest Buckner,DT,1,Colts,6.0,2022,85
Grover Stewart,DT,1,Colts,6.0,2022,85
Bobby Okereke,LB,1,Colts,6.0,2022,85
Zaire Franklin,LB,1,Colts,6.0,2022,85
Kenny Moore,CB,1,Colts,6.0,2022,85
Stephon Gilmore,CB,1,Colts,6.0,2022,85
Brandon Facyson,CB,1,Colts,6.0,2022,85
Rodney Thomas II,DB,1,Colts,6.0,2022,85
Rodney McLeod,S,1,Colts,6.0,2022,85
