Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Patrick Queen,BAL,0,0,0,0,0,1.0,7,5,2,0,0,0,0,0,1,6.0,2022,88
Nnamdi Madubuike,BAL,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,6.0,2022,88
Calais Campbell,BAL,0,0,0,0,0,1.0,4,2,2,1,2,0,0,0,0,6.0,2022,88
Travis Jones,BAL,0,0,0,0,0,1.0,4,4,0,1,2,0,0,0,0,6.0,2022,88
Chuck Clark,BAL,0,0,0,0,0,0.0,6,6,0,0,0,1,-5,0,0,6.0,2022,88
Geno Stone,BAL,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,6.0,2022,88
Josh Bynes,BAL,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,6.0,2022,88
Malik Harrison,BAL,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,6.0,2022,88
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2022,88
Damarion Williams,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,6.0,2022,88
Jeremiah Attaochu,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,6.0,2022,88
Kyle Hamilton,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2022,88
Odafe Oweh,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2022,88
Brandon Stephens,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2022,88
Marlon Humphrey,BAL,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,88
A.J. Klein,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Josh Oliver,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Marcus Peters,BAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Brent Urban,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,88
Kevin Zeitler,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Lamar Jackson,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,6.0,2022,88
Julian Love,NYG,1,27,0,27,2,0.0,5,3,2,0,0,0,0,0,0,6.0,2022,88
Kayvon Thibodeaux,NYG,0,0,0,0,0,1.0,3,3,0,0,0,0,0,0,1,6.0,2022,88
Dexter Lawrence,NYG,0,0,0,0,1,1.0,1,1,0,1,2,0,0,0,0,6.0,2022,88
Xavier McKinney,NYG,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,6.0,2022,88
Fabian Moreau,NYG,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0,6.0,2022,88
Dane Belton,NYG,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,6.0,2022,88
Adoree' Jackson,NYG,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,6.0,2022,88
Tae Crowder,NYG,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2022,88
Jaylon Smith,NYG,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2022,88
Jihad Ward,NYG,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,6.0,2022,88
Leonard Williams,NYG,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0,6.0,2022,88
Cam Brown,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Justin Ellis,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,88
Tomon Fox,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,88
Evan Neal,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,88
Oshane Ximines,NYG,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,6.0,2022,88
