Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Eno Benjamin,ARI,15,37,0,1.0,18,1.2,19,1.3,4,3.8,6.0,2022,91
Kyler Murray,ARI,10,100,0,4.0,92,9.2,8,0.8,2,5.0,6.0,2022,91
Keaontay Ingram,ARI,3,7,0,,1,0.3,6,2.0,0,,6.0,2022,91
Kenneth Walker III,SEA,21,97,1,5.0,48,2.3,49,2.3,5,4.2,6.0,2022,91
Geno Smith,SEA,6,48,0,1.0,44,7.3,4,0.7,1,6.0,6.0,2022,91
DeeJay Dallas,SEA,2,1,0,1.0,0,0.0,1,0.5,1,2.0,6.0,2022,91
Michael Dickson,SEA,1,-10,0,,-10,-10.0,0,0.0,0,,6.0,2022,91
