0,1,week,year,game_id
Won Toss,Patriots (deferred),6.0,2022,84
Roof,outdoors,6.0,2022,84
Surface,grass,6.0,2022,84
Duration,3:22,6.0,2022,84
Attendance,67431,6.0,2022,84
Weather,"62 degrees, relative humidity 41%, wind 11 mph",6.0,2022,84
Vegas Line,Cleveland Browns -2.5,6.0,2022,84
Over/Under,43.0 (over),6.0,2022,84
