Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Charles Omenihu,SFO,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,6.0,2022,82
Drake Jackson,SFO,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,0,6.0,2022,82
Fred Warner,SFO,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0,6.0,2022,82
Samson Ebukam,SFO,0,0,0,0,0,0.0,9,6,3,2,0,0,0,0,0,6.0,2022,82
Tashaun Gipson,SFO,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,6.0,2022,82
Oren Burks,SFO,0,0,0,0,0,0.0,6,0,6,0,0,0,0,0,0,6.0,2022,82
Dre Greenlaw,SFO,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,6.0,2022,82
Talanoa Hufanga,SFO,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,6.0,2022,82
Hassan Ridgeway,SFO,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,6.0,2022,82
Samuel Womack,SFO,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2022,82
Kerry Hyder,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2022,82
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2022,82
Akeem Spence,SFO,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2022,82
Charvarius Ward,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2022,82
Daniel Brunskill,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Tevin Coleman,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Kevin Givens,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Tarvarius Moore,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
George Odum,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Kemoko Turay,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
George Kittle,SFO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,6.0,2022,82
Jaylinn Hawkins,ATL,1,14,0,14,1,0.0,4,1,3,0,0,1,0,1,0,6.0,2022,82
Isaiah Oliver,ATL,1,27,0,27,1,0.0,3,2,1,0,0,0,0,0,0,6.0,2022,82
Troy Andersen,ATL,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0,6.0,2022,82
Rashaan Evans,ATL,0,0,0,0,1,0.0,11,6,5,0,0,0,0,0,0,6.0,2022,82
Richie Grant,ATL,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,6.0,2022,82
Arnold Ebiketie,ATL,0,0,0,0,0,0.0,4,3,1,0,2,0,0,0,1,6.0,2022,82
AJ Terrell,ATL,0,0,0,0,1,0.0,4,2,2,0,0,1,21,0,0,6.0,2022,82
Matt Dickerson,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2022,82
Grady Jarrett,ATL,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,6.0,2022,82
Abdullah Anderson,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2022,82
Mike Ford,ATL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,6.0,2022,82
Ta'Quon Graham,ATL,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,6.0,2022,82
Darren Hall,ATL,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0,6.0,2022,82
Casey Hayward,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2022,82
Quinton Bell,ATL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,6.0,2022,82
KhaDarel Hodge,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,82
Nick Kwiatkoski,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2022,82
Dean Marlowe,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2022,82
Nathan Landman,ATL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,6.0,2022,82
