0,1,week,year,game_id
Won Toss,Commanders (deferred),6.0,2022,81
Roof,outdoors,6.0,2022,81
Surface,grass,6.0,2022,81
Duration,2:51,6.0,2022,81
Attendance,61873,6.0,2022,81
Weather,"46 degrees, relative humidity 55%, wind 14 mph",6.0,2022,81
Vegas Line,Washington Commanders -1.0,6.0,2022,81
Over/Under,38.0 (under),6.0,2022,81
